spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Bourbon,Chattanooga Whiskey Experimental Distillery,Chattanooga TN,1816 EXP,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; ; Straight Bourbon — Aromatic Malted Barley (#4 Char),4 Years 5 Months,,Barrel 307 (2025),125.1,62.55,Yellow Corn / Pale Malted Rye / Aromatic Munich Malted Barley / Caramel Aromatic Malted Barley,New charred American oak (#4 char; 18mo seasoned 53gal),,"[Producer] Caramel corn, snickerdoodle cookie, black tea, whipped cream, fresh blackberry — 2025 EXP series; sold out",https://chattanoogawhiskey.com/product/exp-single-bbls-2/,2026-06-26,NULL,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,Chattanooga TN,1816 EXP,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; ; Straight Bourbon — Aromatic Malted Barley (Toast Profile 91),4 Years,,Barrel 306 (2025),124,62,Yellow Corn / Pale Malted Rye / Aromatic Munich Malted Barley / Caramel Aromatic Malted Barley,New charred oak (#3 char + toast profile 91; 53gal),,"[Producer] Malted milk shake, dried apricot, fig jam, hint of nutmeg — 2025 EXP series; sold out",https://chattanoogawhiskey.com/product/exp-single-bbls-2/,2026-06-26,NULL,bourbon_tennessee_bourbon
Bourbon,Short Mountain Distillery,Woodbury TN,Short Mountain,own_make,NULL,FALSE,FALSE,Tennessee Bourbon,4 Years (minimum),,,100,50,Corn 70% / Rye 5% / Victory Malt 10% / Barley Malt 10% / Oat Malt 5%,New charred American oak (#3 char),,,https://distiller.com/spirits/short-mountain-tennessee-bourbon;https://www.bourbonbanter.com/short-mountain-distillery-bourbon-review/,2026-06-28,NULL,bourbon_tennessee_bourbon
Bourbon,Short Mountain Distillery,Woodbury TN,Short Mountain,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; ; Tennessee Bourbon Barrel Select,4 Years (minimum),,,100,50,Corn 70% / Rye 5% / Victory Malt 10% / Barley Malt 10% / Oat Malt 5%,New charred American oak (#3 char),,,https://www.totalwine.com/spirits/bourbon/small-batch-bourbon/short-mountain-tennessee-bourbon-barrel-select/p/172042751,2026-06-26,NULL,bourbon_tennessee_bourbon
Bourbon,Short Mountain Distillery,Woodbury TN,Short Mountain,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; ; Barrel Strength Bourbon,7-8 Years,,,117,58.5,Corn 70% / Rye 5% / Victory Malt 10% / Barley Malt 10% / Oat Malt 5%,New charred American oak (#3 char),,[Distillery-only; proof from barrel #170 — varies per barrel],https://bourbonhuntusa.com/products/short-mountain-barrel-strength-bourbon,2026-06-26,NULL,bourbon_tennessee_bourbon
Bourbon,Old Dominick Distillery,Memphis TN,Huling Station,own_make,NULL,FALSE,FALSE,Straight Bourbon,4 Years,,,100,50,Corn 52% / Rye 44% / Malted Barley 4%,New charred American oak (Alligator #4 char),,"[Producer] Stone fruit, dark cherries, creamy vanilla, wisp of rye spice; cinnamon, rich caramel, pipe tobacco, dark chocolate — note: early batches sourced from MGP Indiana; current production estate-distilled (since 2017)",https://olddominick.com/spirits/huling-station-bourbon-whiskey/,2026-06-26,NULL,bourbon_tennessee_bourbon
Bourbon,Old Dominick Distillery,Memphis TN,Old Dominick,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; ; 90.1 Proof Small Batch Bourbon Whiskey,,,,90.1,45.05,Corn 52% / Rye 44% / Malted Barley 4% (inferred; tier-1 confirmation pending),New charred American oak,,"[Producer] Sweet cinnamon, honey, leather, berry, floral, buttercream, almond, brown sugar; cherry, leather, baking spices, oak, dried fruit",https://olddominick.com/spirits/90-1-proof-small-batch-bourbon-whiskey/,2026-06-26,NULL,bourbon_tennessee_bourbon
Bourbon,Old Dominick Distillery,Memphis TN,Old Dominick,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; ; Cask Strength Bourbon Whiskey,,,,114,57,Corn 52% / Rye 44% / Malted Barley 4% (inferred; tier-1 confirmation pending),New charred American oak,,"[Producer] Honey, cinnamon, floral, buttercream, caramel; rye spice, leather, dark chocolate, cinnamon",https://olddominick.com/spirits/cask-strength-bourbon-whiskey/,2026-06-26,NULL,bourbon_tennessee_bourbon
Bourbon,Old Dominick Distillery,Memphis TN,Huling Station,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; ; Trolley Stop Main Street Line — Stop 1 (Huling Avenue),9 Years,,,95,47.5,Corn 52% / Rye 44% / Malted Barley 4%,New charred American oak (Alligator #4 char),,"[Producer] Cinnamon candy, bright cherry, salted caramel, toffee, honey, leather; baking spices, dried cherry, leather, caramel, dark chocolate — sourced from older MGP Indiana stock; sold out",https://olddominick.com/spirits/huling-station-trolley-stop-series/,2026-06-26,NULL,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,"Chattanooga, TN",Cask 111,Distillery,NULL,FALSE,FALSE,"Straight Bourbon; Tennessee High Malt, unfiltered single-batch; ",Greater than 2 years,,,111,55.5,"Yellow Corn, Malted Rye, Caramel Malted Barley & Honey Malted Barley","Toasted & Charred Oak, 53 gallon",,"Chocolate covered cherry, toasted coconut and cinnamon. Full bodied with a warming, malty finish.",https://chattanoogawhiskey.com/product/chattanooga-whiskey-111/,2026-06-26,https://chattanoogawhiskey.com/wp-content/uploads/WEB_111.png,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,"Chattanooga, TN",Bottled in Bond — Spring 2022 Vintage,Distillery,NULL,FALSE,FALSE,Bonded Bourbon; Tennessee High Malt straight bourbon; Spring 2022 Vintage (barreled Jan-Jun 2022),Greater than 4 years,2022,Spring 2022 Vintage,100,50,80% SB091 + 20% SB112,"Toasted & Charred Oak, 53 gallon",,"Cherry danish, creme caramel, orange blossom honey, and black tea.",https://chattanoogawhiskey.com/product/bib-spring-2022/,2026-06-26,https://chattanoogawhiskey.com/wp-content/uploads/CW_BIB_Spring2022.png,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,"Chattanooga, TN",Bottled in Bond — Fall 2021 Vintage,Distillery,NULL,FALSE,FALSE,Bonded Bourbon; Tennessee High Malt straight bourbon; Fall 2021 Vintage (barreled Jul-Dec 2021),Greater than 4 years,2021,Fall 2021 Vintage,100,50,30% SB091 + 20% B005 + 30% SB055 + 20% SB104,"Toasted & Charred Oak, 53 gallon",,"Cinnamon sugar donut, cheesecake, fig jam, and toasted oak.",https://chattanoogawhiskey.com/product/bib-fall-2021/,2026-06-26,https://chattanoogawhiskey.com/wp-content/uploads/WEB_FallBIB19.png,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,"Chattanooga, TN",Bottled in Bond — Spring 2021 Vintage,Distillery,NULL,FALSE,FALSE,Bonded Bourbon; Tennessee High Malt straight bourbon (3 mash bills); Spring 2021 Vintage (barreled Jan-Jun 2021),,2021,Spring 2021 Vintage,100,50,,"Toasted & Charred Oak, 53 gallon",,,https://chattanoogawhiskey.com/product/3770/; https://chattanoogawhiskey.com/product/bib-fall-2021/,2026-06-26,https://chattanoogawhiskey.com/wp-content/uploads/BIB_Spring2021_WEB.png,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,"Chattanooga, TN",Bottled in Bond — Fall 2020 Vintage,Distillery,NULL,FALSE,FALSE,Bonded Bourbon; Tennessee High Malt straight bourbon (3 mash bills); Fall 2020 Vintage (barreled Jul-Dec 2020),,2020,Fall 2020 Vintage,100,50,,"Toasted & Charred Oak, 53 gallon",,,https://chattanoogawhiskey.com/product/bib-fall-2020/; https://chattanoogawhiskey.com/product/bib-fall-2021/,2026-06-26,https://chattanoogawhiskey.com/wp-content/uploads/BIB_Fall2020_WEB.png,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,"Chattanooga, TN",Bottled in Bond — Spring 2020 Vintage,Distillery,NULL,FALSE,FALSE,Bonded Bourbon; Tennessee High Malt straight bourbon (5 mash bills incl. 3 wheated); Spring 2020 Vintage (barreled Jan-Jun 2020),,2020,Spring 2020 Vintage,100,50,,"Toasted & Charred Oak, 53 gallon",,,https://chattanoogawhiskey.com/product/bib-spring-2020/; https://chattanoogawhiskey.com/product/bib-fall-2021/,2026-06-26,https://chattanoogawhiskey.com/wp-content/uploads/BIB_Spring2020_WEB.png,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,"Chattanooga, TN",Bottled in Bond — Fall 2019 Vintage,Distillery,NULL,FALSE,FALSE,Bonded Bourbon; Tennessee High Malt straight bourbon (3 mash bills); Fall 2019 Vintage (barreled Jul-Dec 2019),,2019,Fall 2019 Vintage,100,50,,"Toasted & Charred Oak, 53 gallon",,,https://chattanoogawhiskey.com/product/bib-fall-2019/; https://chattanoogawhiskey.com/product/bib-fall-2021/,2026-06-26,https://chattanoogawhiskey.com/wp-content/uploads/image-50.png,bourbon_tennessee_bourbon
Bourbon,Chattanooga Whiskey Experimental Distillery,"Chattanooga, TN",Bottled in Bond — Spring 2019 Vintage,Distillery,NULL,FALSE,FALSE,Bonded Bourbon; Tennessee High Malt straight bourbon (2 mash bills); Spring 2019 Vintage (barreled Jan-Jun 2019),,2019,Spring 2019 Vintage,100,50,,"Toasted & Charred Oak, 53 gallon",,,https://chattanoogawhiskey.com/product/bottled-in-bond-spring-2019-vintage/; https://chattanoogawhiskey.com/product/bib-fall-2021/,2026-06-26,https://chattanoogawhiskey.com/wp-content/uploads/image-37.png,bourbon_tennessee_bourbon
Bourbon,Nearest Green Distillery,"Shelbyville, TN",Uncle Nearest Green Tennessee Straight Bourbon,Distillery,NULL,FALSE,FALSE,Tennessee Bourbon; Tennessee Straight Bourbon Whiskey; ,,,,84,42,,,,,https://www.caskers.com/uncle-nearest-green-tennessee-straight-bourbon-whiskey/; https://unclenearest.com/transparency/tennessee-whiskey-also-bourbon/,2026-06-26,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/U/n/Uncle_Nearest_Green_Tennessee_Straight_Bourbon_Whiskey.png,bourbon_tennessee_bourbon
Bourbon,Bardstown Bourbon Company (sourced for Sweetens Cove),"Bardstown, KY",Sweetens Cove,sourced,Sweetens Cove Spirits,TRUE,FALSE,Tennessee Bourbon; Blended Straight,NULL,NULL,NULL,101.4,50.7,NULL,New charred American oak,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9002393,2026-06-28,NULL,bourbon_tennessee_bourbon
Bourbon,Nelson's Green Brier Distillery,Nashville TN,Belle Meade,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; Single Barrel; Cask Strength,10 Years,NULL,NULL,103.5,51.75,NULL,New charred American oak,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9002235,2026-06-28,NULL,bourbon_tennessee_bourbon
Bourbon,Nelson's Green Brier Distillery,Nashville TN,Belle Meade,own_make,NULL,FALSE,FALSE,Tennessee Bourbon; Honey Cask Finish,NULL,NULL,NULL,103.8,51.9,NULL,New charred American oak,Honey cask,NULL,https://www.benchmarkwineandspirits.com/products/9002236,2026-06-28,NULL,bourbon_tennessee_bourbon
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; 3 Stars,3 Years,NULL,NULL,80.0,40.0,NULL,Caucasian oak,NULL,NULL,https://araratbrandy.com/en/our-collection/3-years/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; 5 Stars,5 Years,NULL,NULL,80.0,40.0,NULL,Caucasian oak,NULL,NULL,https://araratbrandy.com/en/our-collection/5-years/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Ani,6 Years,NULL,NULL,80.0,40.0,NULL,Caucasian oak,NULL,NULL,https://araratbrandy.com/en/our-collection/ani/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Ani,7 Years,NULL,NULL,80.0,40.0,NULL,Caucasian oak,NULL,NULL,https://araratbrandy.com/en/our-collection/ani/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Otborny,7 Years,NULL,NULL,80.0,40.0,NULL,Caucasian oak,NULL,NULL,https://araratbrandy.com/en/our-collection/otborny/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Akhtamar,10 Years,NULL,NULL,80.0,40.0,NULL,Caucasian oak,NULL,"Bright, silky character developed over ten years of aging.",https://araratbrandy.com/en/our-collection/akhtamar/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Dvin,10 Years,NULL,NULL,100.0,50.0,NULL,Caucasian oak,NULL,"Extra-aged; the 'diplomatic brandy'. Balanced, powerful.",https://araratbrandy.com/en/our-collection/dvin/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Vaspurakan,15 Years,NULL,NULL,80.0,40.0,NULL,Caucasian oak,NULL,NULL,https://araratbrandy.com/en/our-collection/vaspurakan/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Nairi,20 Years,NULL,NULL,80.0,40.0,NULL,Caucasian oak,NULL,NULL,https://araratbrandy.com/en/our-collection/nairi/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Erebuni,30 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,"Silky, immersive; strong notes of dried fruit.",https://araratbrandy.com/en/our-collection/erebuni-30/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Erebuni,50 Years,NULL,NULL,NULL,NULL,NULL,Oak casks,NULL,NULL,https://araratbrandy.com/en/our-collection/erebuni-50/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Erebuni,70 Years,NULL,NULL,NULL,NULL,NULL,Oak casks,NULL,NULL,https://araratbrandy.com/en/our-collection/erebuni-70/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Charles Aznavour Signature Blend,25 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://araratbrandy.com/en/our-collection/aznavour/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Yerevan Exclusive Collection,10 Years,NULL,NULL,114.0,57.0,NULL,Oak casks,NULL,Cask-strength 57 degree expression created by Markar Sedrakyan.,https://araratbrandy.com/en/our-collection/yerevan/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Armenia Exclusive Collection,10 Years,NULL,NULL,90.0,45.0,NULL,Oak casks,NULL,NULL,https://araratbrandy.com/en/our-collection/armenia/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Brandy Company,"Yerevan, Armenia",ARARAT,own_make,NULL,FALSE,FALSE,Brandy; Otborny Exclusive Collection,7 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://araratbrandy.com/en/our-collection/otborny/; https://www.masterofmalt.com/distilleries/yerevan-brandy-company-distillery/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Araspel,3 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Araspel,5 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Traditional,3 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Traditional,5 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Traditional,7 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Traditional,10 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Classic,7 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Classic,10 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Classic,15 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Classic,20 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Kremlin Award,7 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Kremlin Award,10 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Kremlin Award,15 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Yerevan Ararat Brandy Factory,"Yerevan, Armenia",Noy,own_make,NULL,FALSE,FALSE,Brandy; Kremlin Award,20 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://shopsk.com/products/noy-araspel-5-yr-armenian-brandy-700ml; https://novabev.com/en/brands/russian-brandy-and-cis/noy/,2026-06-26,NULL,brandy_armenia
Brandy,Proshyan Brandy Factory,"Yerevan, Armenia",Proshyan,own_make,NULL,FALSE,FALSE,Brandy; 3 Stars,3 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,NULL,https://www.proshyan.am/en/home,2026-06-26,NULL,brandy_armenia
Brandy,Proshyan Brandy Factory,"Yerevan, Armenia",Proshyan,own_make,NULL,FALSE,FALSE,Brandy; 5 Stars,5 Years,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,Armenian brandy from cognac distillates aged at least five years in oak.,https://www.proshyan.am/en/home; https://winestyleonline.com/products/Proshyan-Brandy-Factory-Armenian-Cognac-5-Stars.html,2026-06-26,NULL,brandy_armenia
Brandy,Proshyan Brandy Factory,"Yerevan, Armenia",Proshyan,own_make,NULL,FALSE,FALSE,Brandy; Charents,NULL,NULL,NULL,NULL,NULL,NULL,Oak casks,NULL,NULL,https://www.proshyan.am/en/home,2026-06-26,NULL,brandy_armenia
Brandy,Proshyan Brandy Factory,"Yerevan, Armenia",Proshyan,own_make,NULL,FALSE,FALSE,Brandy; Hin Yerkir,NULL,NULL,NULL,NULL,NULL,NULL,Oak casks,NULL,NULL,https://www.proshyan.am/en/home,2026-06-26,NULL,brandy_armenia
Brandy,Proshyan Brandy Factory,"Yerevan, Armenia",Proshyan,own_make,NULL,FALSE,FALSE,Brandy; Sardarapat,NULL,NULL,NULL,NULL,NULL,NULL,Oak casks,NULL,NULL,https://www.proshyan.am/en/home,2026-06-26,NULL,brandy_armenia
Brandy,St Agnes Distillery (Angove Family Winemakers),"Renmark, South Australia, Australia",St Agnes,own_make,NULL,FALSE,FALSE,Brandy; VS,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.angove.com.au/Our-Story/St-Agnes-Distillery,2026-06-28,NULL,brandy_australia
Brandy,St Agnes Distillery (Angove Family Winemakers),"Renmark, South Australia, Australia",St Agnes,own_make,NULL,FALSE,FALSE,Brandy; VSOP,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.angove.com.au/Our-Story/St-Agnes-Distillery,2026-06-28,NULL,brandy_australia
Brandy,St Agnes Distillery (Angove Family Winemakers),"Renmark, South Australia, Australia",St Agnes,own_make,NULL,FALSE,FALSE,Brandy; Bartender's Cut,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Higher-strength bartender expression.,https://australianbartender.com.au/2021/03/30/local-brand-st-agnes-brandy-continues-its-success-particularly-with-their-bartenders-cut-brandy/,2026-06-26,https://australianbartender.com.au/wp-content/uploads/2021/03/DSC_8029_eLead-pic.jpg,brandy_australia
Brandy,St Agnes Distillery (Angove Family Winemakers),"Renmark, South Australia, Australia",St Agnes,own_make,NULL,FALSE,FALSE,Brandy; XO 15 Year,15 Years,NULL,NULL,80.0,40.0,NULL,Oak,NULL,"7-star; youngest of the XO luxury blends, avg age ~15 yr.",https://theoddwhiskycoy.com.au/product/angoves-st-agnes-xo-15yo-7-star-brandy/,2026-06-26,NULL,brandy_australia
Brandy,St Agnes Distillery (Angove Family Winemakers),"Renmark, South Australia, Australia",St Agnes,own_make,NULL,FALSE,FALSE,Brandy; XO Imperial 20 Year,20 Years,NULL,NULL,80.0,40.0,NULL,Oak,NULL,NULL,https://theoddwhiskycoy.com.au/product/angoves-st-agnes-xo-20yo-imperial/,2026-06-26,NULL,brandy_australia
Brandy,St Agnes Distillery (Angove Family Winemakers),"Renmark, South Australia, Australia",St Agnes,own_make,NULL,FALSE,FALSE,Brandy; XO Centenary Reserve 30 Year,30 Years,NULL,NULL,NULL,NULL,NULL,Oak,NULL,NULL,https://maltmileage.wordpress.com/2016/07/10/the-st-agnes-xo-brandy-trio-15-20-and-40-year-olds/,2026-06-26,https://maltmileage.wordpress.com/wp-content/uploads/2016/07/st-agnes-brandy.jpg,brandy_australia
Brandy,St Agnes Distillery (Angove Family Winemakers),"Renmark, South Australia, Australia",St Agnes,own_make,NULL,FALSE,FALSE,Brandy; XO Grand Reserve 40 Year,40 Years,NULL,NULL,NULL,NULL,NULL,Oak,NULL,NULL,https://www.vhws.com.au/product/st-agnes-xo-grand-reserve-40-year-old/,2026-06-26,NULL,brandy_australia
Brandy,St Agnes Distillery (Angove Family Winemakers),"Renmark, South Australia, Australia",St Agnes,own_make,NULL,FALSE,FALSE,Brandy; XXO Exceptional Reserve 50 Year,50 Years,NULL,NULL,NULL,NULL,NULL,Oak,NULL,Released 2025; Australia's oldest bottled spirit.,https://vintagejournal.co/stories/st-agnes-xos,2026-06-26,http://static1.squarespace.com/static/615bc105b7a14d43aa226afb/66824dfb9ad0f6577222b3b1/688ae9e3176c3d0fb9ca4592/1754632476263/Copy+of+XXO+50+YO+with+box+med.jpg,brandy_australia
Brandy,Reisetbauer,"Axberg, Austria",Reisetbauer,own_make,NULL,FALSE,FALSE,Eau-de-vie; Williamsbirne,NULL,NULL,NULL,83,41.5,NULL,NULL,NULL,NULL,https://www.reisetbauer.at/; https://geisels-weingalerie.de/Williamsbrand-Reisetbauer-41-5-Vol.-0-35-L/230126,2026-06-26,"https://geisels-weingalerie.de/media/a0/08/fc/1727503213/20240926%20Williams%20Reisetbauer%200,35L%20H36,3cm.png",brandy_austria
