spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Scotch,Miltonduff,"Elgin, Speyside",Gordon & MacPhail Discovery Miltonduff 10 Year Old Sherry,sourced,Gordon & MacPhail,TRUE,FALSE,Single Malt; Sherry Cask; Independent Bottling; Discovery,10 Years,,,86,43,100% malted barley,Sherry cask,,,https://whiskylodge.com/en/speyside/979-miltonduff-10-ans-gordon-macphail-discovery-sherry-5020613067486.html,2026-06-26,https://whiskylodge.com/1186-large_default/miltonduff-10-ans-gordon-macphail-discovery-sherry.jpg,scotch_independent_bottlers
Scotch,Glenburgie,"Forres, Speyside",Gordon & MacPhail Distillery Labels Glenburgie 25 Year Old,sourced,Gordon & MacPhail,TRUE,FALSE,Single Malt; Independent Bottling; Distillery Labels,25 Years,,,,,100% malted barley,Bourbon casks,,,https://jpha.co.uk/collections/gordon-macphail-single-malt-scotch-whisky,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Undisclosed (Islay),Islay,Elixir Port Askaig 100 Proof,sourced,Elixir Distillers,TRUE,FALSE,Single Malt; Peated; Cask Strength; Independent Bottling; 100 Proof,NAS,,,114.2,57.1,100% malted barley,,,,https://www.masterofmalt.com/whiskies/port-askaig/port-askaig-100-proof-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/24412_source_1758883221.jpg,scotch_independent_bottlers
Scotch,Undisclosed (Islay),Islay,Elixir Port Askaig Sherry Cask 110 Proof,sourced,Elixir Distillers,TRUE,FALSE,Single Malt; Peated; Sherry Cask; Independent Bottling; 110 Proof,NAS,,,101,50.5,100% malted barley,Oloroso sherry butts,,,https://thewhiskeywash.com/whiskey-news/port-askaig-100-proof-returns-along-with-new-sherry-cask-release/,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Undisclosed (Islay),Islay,Elixir Port Askaig Cask Strength,sourced,Elixir Distillers,TRUE,FALSE,Single Malt; Peated; Cask Strength; Independent Bottling,8 Years,,,,,100% malted barley,,,,https://shop.whiskybase.com/us/port-askaig-cask-strength-eid-elixir-distillers.html,2026-06-26,https://cdn.webshopapp.com/shops/242291/files/492061306/port-askaig-port-askaig-cask-strength.jpg,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Wemyss Malts The Hive Batch Strength,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Cask Strength; Independent Bottling; Batch Strength,NAS,,Batch No.2,111,55.5,100% malted barley,,,,https://whiskyunplugged.com/2019/02/27/tasting-notes-wemyss-malts-the-hive-batch-strength-no-2/,2026-06-26,https://i0.wp.com/whiskyunplugged.com/wp-content/uploads/2019/03/img_2430-1.jpg,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Wemyss Malts Peat Chimney Batch Strength,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Peated; Cask Strength; Independent Bottling; Batch Strength,NAS,,Batch 001,114,57,100% malted barley,,,,https://www.whiskynotes.be/2016/blends/wemyss-batch-strength-the-hive-spice-king-peat-chimney/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Wemyss Malts Spice King Batch Strength,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Cask Strength; Independent Bottling; Batch Strength,NAS,,Batch 001,112,56,100% malted barley,,,,https://www.whiskynotes.be/2016/blends/wemyss-batch-strength-the-hive-spice-king-peat-chimney/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Wemyss Malts Treacle Chest,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Sherry Cask; Independent Bottling; Treacle Chest,NAS,,,92,46,100% malted barley,First-fill ex-sherry hogsheads,,Two Highland single malts,https://www.thewhiskyexchange.com/p/40020/wemyss-malts-treacle-chest-family-collection,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Wemyss Malts Vanilla Burst,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Independent Bottling; Vanilla Burst,NAS,,,92,46,100% malted barley,First-fill ex-Bourbon barrels,,Two Speyside single malts,https://malt-review.com/2017/08/24/wemyss-malts-vanilla-burst-treacle-chest/,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Undisclosed (Islay),Islay,Hunter Laing Scarabus Sherry Cask Edition,sourced,Hunter Laing,TRUE,FALSE,Single Malt; Peated; Sherry Cask; Independent Bottling; Scarabus,NAS,,,,,100% malted barley,Sherry cask,,,https://www.masterofmalt.com/whiskies/hunter-laing/scarabus-sherry-cask-edition-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/36330_source_1779925977.jpg,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Hunter Laing The First Editions,sourced,Hunter Laing,TRUE,FALSE,Single Malt; Single Cask; Independent Bottling; The First Editions,NAS,,,,,100% malted barley,,,,https://www.masterofmalt.com/distilleries/hunter-laing/,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Berry Bros. & Rudd Islay - The Classic Range,sourced,Berry Bros. & Rudd,TRUE,FALSE,Blended Malt; Peated; Independent Bottling; The Classic Range,NAS,,,88.4,44.2,100% malted barley,,,Islay malts,https://www.masterofmalt.com/whiskies/berry-brothers-and-rudd/berry-bros-and-rudd-islay-the-classic-range-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/10407_source_1777236634.jpg,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Berry Bros. & Rudd Speyside - The Classic Range,sourced,Berry Bros. & Rudd,TRUE,FALSE,Blended Malt; Independent Bottling; The Classic Range,NAS,,,88.4,44.2,100% malted barley,,,Speyside malts,https://ascotonscotch.com/2024/04/24/berry-bros-rudd-refreshes-classic-range/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Berry Bros. & Rudd Sherry Cask - The Classic Range,sourced,Berry Bros. & Rudd,TRUE,FALSE,Blended Malt; Sherry Cask; Independent Bottling; The Classic Range,NAS,,,88.4,44.2,100% malted barley,Sherry cask,,,https://www.masterofmalt.com/whiskies/berry-brothers-and-rudd/berry-bros-and-rudd-sherry-cask-matured-the-classic-range-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/10436_source_1758883713.jpg,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Signatory Vintage 100 Proof Edition Caol Ila,sourced,Signatory Vintage,TRUE,FALSE,Single Malt; Peated; Cask Strength; Independent Bottling; 100 Proof Edition,NAS,,,114.2,57.1,100% malted barley,,,,https://www.thewhiskybarrel.com/collections/signatory-vintage-100-proof-range,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Glentauchers,"Mulben, Speyside",Signatory Vintage Glentauchers 16 Year Old 100 Proof Exceptional Cask #11,sourced,Signatory Vintage,TRUE,FALSE,Single Malt; Cask Strength; Independent Bottling; 100 Proof Exceptional Cask Edition #11,16 Years,2009,Edition #11,114.2,57.1,100% malted barley,,,,https://www.masterofmalt.com/whiskies/glentauchers-16-year-old-2009-exceptional-cask-100-proof-edition-11-signatory-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/64423_source_1771252855.jpg,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Wm Cadenhead 7 Stars,sourced,Wm Cadenhead,TRUE,FALSE,Blended Scotch; Independent Bottling; 7 Stars,NAS,,,92,46,,,Oloroso casks,Contains grain whisky,https://malt-review.com/2022/08/26/signatory-vintage-hogshead-and-cadenheads-7-stars/,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Speyside,Speyside,Wm Cadenhead Small Batch Speyside 18 Year Old 1995,sourced,Wm Cadenhead,TRUE,FALSE,Single Malt; Cask Strength; Independent Bottling; Small Batch,18 Years,1995,,,,100% malted barley,,,,https://www.masterofmalt.com/whiskies/speyside/speyside-18-year-old-1995-small-batch-wm-cadenhead-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/28387_source_1758883083.jpg,scotch_independent_bottlers
Scotch,Highland Park,"Kirkwall, Islands (Orkney)",Wm Cadenhead Authentic Collection Highland Park 28 Year Old 1985,sourced,Wm Cadenhead,TRUE,FALSE,Single Malt; Cask Strength; Independent Bottling; Authentic Collection,28 Years,1985,,,,100% malted barley,,,,https://www.masterofmalt.com/whiskies/highland-park/highland-park-28-year-old-1985-authentic-collection-wm-cadenhead-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/30507_source_1758883018.jpg,scotch_independent_bottlers
Scotch,Bunnahabhain,"Port Askaig, Islay",Adelphi Liddesdale 21 Year Old Batch 7,sourced,Adelphi,TRUE,FALSE,Single Malt; Sherry Cask; Independent Bottling; Liddesdale,21 Years,,Batch 7,,,100% malted barley,European oak ex-sherry butts,,,https://www.thewhiskyexchange.com/p/25969/liddesdale-bunnahabhain-21-year-old-batch-7,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Bunnahabhain,"Port Askaig, Islay",Adelphi Liddesdale 18 Year Old Batch 2,sourced,Adelphi,TRUE,FALSE,Single Malt; Sherry Cask; Independent Bottling; Liddesdale,18 Years,,Batch 2,92,46,100% malted barley,European oak ex-sherry butts,,,https://www.thewhiskyexchange.com/p/17039/adelphis-liddesdale-18-year-old-batch-2,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Adelphi The Glover 18 Year Old,sourced,Adelphi,TRUE,FALSE,Blended Malt; Independent Bottling; The Glover,18 Years,,,98.4,49.2,100% malted barley,,,,https://www.masterofmalt.com/whiskies/adelphi/the-glover-18-year-old-49-2-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/17767_source_1758883436.jpg,scotch_independent_bottlers
Scotch,Various (single grain),Scotland,The Sovereign,NDP,Hunter Laing,TRUE,FALSE,Blended Grain; Aged,51 Years,NULL,NULL,91.6,45.8,NULL,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003439,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (blended),Scotland,The Creative Whisky Co The Exclusive Blend,NDP,The Creative Whisky Co,TRUE,FALSE,Blended Scotch; Exclusive Blend,35 Years,NULL,NULL,92,46.0,NULL,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003438,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (blended malt),Scotland,"Jon, Mark & Robbo's The Smokey Peaty One",NDP,"Jon, Mark & Robbo's",TRUE,FALSE,Blended Malt; Smokey Peaty One,NULL,NULL,NULL,80,40.0,NULL,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003437,2026-06-28,NULL,scotch_independent_bottlers
