spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; Cask Strength 3rd Release,,,,123.4,61.7,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-cask-strength-3rd-release-61.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 2000 Vintages Fugaku Sanjurokkei 5th Release,,,,119.2,59.6,,,,https://www.spiritradar.com/whisky-db/karuizawa-1999-2000-vintages-fugaku-sanjurokkei-5th-release-59.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Geisha Label #2100,,1981,2100,120.8,60.4,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1981-geisha-label-60.4-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 #2961,,1984,2961,115.4,57.7,,,,https://www.spiritradar.com/whisky-db/karuizawa-1984-57.7-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3192364_80.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; Cask Strength 4th Release,,,,123.4,61.7,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-cask-strength-4th-release-61.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 Joint bottling of HST #2316,,1999,2316,122.6,61.3,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1999-joint-bottling-of-hst-61.3-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Noh Whisky #2030,,1984,2030,116.4,58.2,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1984-noh-whisky-58.2-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 Memories of Karuizawa #879 Number One Drinks,,1999,879,125.8,62.9,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1999-memories-of-karuizawa-62.9-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1988 Vintage Single Cask Malt Whisky #7683,,1988,7683,118.6,59.3,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1988-vintage-single-cask-malt-whisky-59.3-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,La Maison du Whisky,TRUE,FALSE,Single Malt; Single Cask; 1980 J'avance vers le futur Ex- #6431 LMDW,,1980,6431,124.2,62.1,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1980-javance-vers-le-futur-62.1-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3017452_175.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1995 Japanese Single Cask Whisky #5024 Johan Hofvander & Tapani Kuusela,,1995,5024,132.0,66,,,,https://www.spiritradar.com/whisky-db/karuizawa-1995-japanese-single-cask-whisky-66-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1980 Noh Whisky 32yo #7614,32 Years,1980,7614,100.8,50.4,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1980-noh-whisky-32yo-50.4-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1983 Geisha Label #2656,,1983,2656,115.2,57.6,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1983-geisha-label-57.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 Isetan,,1999,,122.0,61,,,,https://www.spiritradar.com/whisky-db/karuizawa-1999-61-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Scotch Malt Whisky Society,TRUE,FALSE,Single Malt; Single Cask; 1996 SMWS 132.4 Rich brooding and suggestive butt,,1996,,123.4,61.7,,Refill cask,,https://www.spiritradar.com/whisky-db/karuizawa-1996-smws-132.4-rich-brooding-and-suggestive-61.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 Geisha Label #895,,1999,895,117.2,58.6,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1999-geisha-label-58.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 30yo Samurai Label Wooden Box #7857,30 Years,,7857,116.0,58,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-30yo-samurai-label-wooden-box-58-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,La Maison du Whisky,TRUE,FALSE,Single Malt; Single Cask; 1984 Artifices Serie #5410 LMDW,,1984,5410,115.4,57.7,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1984-artifices-serie-57.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1991 Memories of Karuizawa #9106,,1991,9106,127.4,63.7,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1991-memories-of-karuizawa-63.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1977 Vintage Single Cask Malt Whisky 31yo #6994,31 Years,1977,6994,125.4,62.7,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1977-vintage-single-cask-malt-whisky-31yo-62.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Whisky Live,TRUE,FALSE,Single Malt; Single Cask; 1968 Vintage Single Cask Whisky Live Taipei #6955,,1968,6955,122.2,61.1,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1968-vintage-single-cask-whisky-live-taipei-61.1-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Waves Serie Black #4659,,1981,4659,115.2,57.6,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1981-waves-serie-black-57.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Shi Shinanoya Private Cask 5th Anniversary #4961,,1981,4961,120.0,60,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1981-shi-shinanoya-private-cask-5th-anniversary-60-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1983 Geisha Label #2233,,1983,2233,118.8,59.4,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1983-geisha-label-59.4-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Fire Dragon #6370,,1981,6370,107.6,53.8,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1981-fire-dragon-53.8-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 2000 Vintages Fugaku Sanjurokkei 6th Release,,,,119.4,59.7,,,,https://www.spiritradar.com/whisky-db/karuizawa-1999-2000-vintages-fugaku-sanjurokkei-6th-release-59.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1995 Shi Shinanoya Private Cask 5th Anniversary #5006,,1995,5006,138.6,69.3,,,,https://www.spiritradar.com/whisky-db/karuizawa-1995-shi-shinanoya-private-cask-5th-anniversary-69.3-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Single Cask 35yo #6412,35 Years,1981,35y,115.4,57.7,,,,https://www.spiritradar.com/whisky-db/karuizawa-1981-single-cask-35yo-57.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1980 Vintage Single Cask #6568,,1980,6568,112.8,56.4,,,,https://www.spiritradar.com/whisky-db/karuizawa-1980-vintage-single-cask-56.4-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Vintage Single Cask Malt Whisky #2563,,1984,2563,112.4,56.2,,,,https://www.spiritradar.com/whisky-db/karuizawa-1984-vintage-single-cask-malt-whisky-56.2-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 30yo Samurai Label #7843,30 Years,,7843,116.6,58.3,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-30yo-samurai-label-58.3-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1989 Vintage for Kawachiya #7410,,1989,7410,122.6,61.3,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1989-vintage-for-kawachiya-61.3-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Vintage Single Cask Malt Whisky #7914,,1984,7914,118.6,59.3,,,,https://www.spiritradar.com/whisky-db/karuizawa-1984-vintage-single-cask-malt-whisky-59.3-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1995 Noh Whisky Mei Lu Xiang-Hong Barrel Japanese Wine Cask #5007,,1995,5007,126.0,63,,Wine cask,,https://www.spiritradar.com/whisky-db/karuizawa-1995-noh-whisky-mei-lu-xiang-hong-barrel-63-percent-750ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,La Maison du Whisky,TRUE,FALSE,Single Malt; Single Cask; 1965 Single Cask #2372 60th Anniversary of LMDW,,1965,2372,124.6,62.3,,,,https://www.spiritradar.com/whisky-db/karuizawa-1965-single-cask-62.3-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1985 The Tiger #2541,,1985,2541,117.8,58.9,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1985-the-tiger-58.9-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Single Cask Number One Drinks Company #5208,,1981,5208,107.8,53.9,,,,https://www.spiritradar.com/whisky-db/karuizawa-1981-single-cask-number-one-drinks-company-53.9-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Whisky Magazine,TRUE,FALSE,Single Malt; Single Cask; 1981 Whisky Magazine Editor's Choice #7982,,1981,7982,109.0,54.5,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1981-whisky-magazine-editors-choice-54.5-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 33yo ElD The Emerald Geishas #8908,33 Years,,8908,108.8,54.4,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-33yo-eld-the-emerald-geishas-54.4-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1991 W-e The School of Malt Lesson III #9091,,1991,9091,127.4,63.7,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1991-w-e-the-school-of-malt-lesson-iii-63.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1983 Honor Sumo #3408 Taiwan,,1983,3408,116.8,58.4,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1983-honor-sumo-58.4-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1994 Noh Whisky #6149,,1994,6149,127.2,63.6,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1994-noh-whisky-63.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Vintage Single Cask Malt Whisky #2962,,1984,2962,114.2,57.1,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1984-vintage-single-cask-malt-whisky-57.1-percent-750ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Ocean,blended,,FALSE,FALSE,Blended Japanese Whisky; 12yo Ocean Special Old,12 Years,,,86.0,43,,,,https://www.spiritradar.com/whisky-db/karuizawa-12yo-ocean-special-old-43-percent-750ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1970 Vintage Single Cask Malt Whisky #1985,,1970,1985,118.2,59.1,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1970-vintage-single-cask-malt-whisky-59.1-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1977 Geisha Label #3584,,1977,3584,128.2,64.1,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1977-geisha-label-64.1-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Single Cask Number One Drinks Company #5026,,1981,5026,133.0,66.5,,,,https://www.spiritradar.com/whisky-db/karuizawa-1981-single-cask-number-one-drinks-company-5026-66.5-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Vintage Single Cask Malt Whisky #2963,,1984,2963,114.4,57.2,,,,https://www.spiritradar.com/whisky-db/karuizawa-1984-vintage-single-cask-malt-whisky-57.2-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1982 Honor Sumo #4971,,1982,4971,115.8,57.9,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1982-honor-sumo-sherry-butt-4971-57.9-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Samurai Label #4943 The Whisky Exchange,,1981,4943,126.8,63.4,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1981-samurai-label-63.4-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Noh Whisky #3032 Number One Drinks Company,,1984,3032,122.8,61.4,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1984-noh-whisky-61.4-percent-750ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Ocean,blended,,FALSE,FALSE,Blended Japanese Whisky; 8yo Ocean Whisky Ship Bottle Mercian,8 Years,,,80.0,40,,,,https://www.spiritradar.com/whisky-db/karuizawa-8yo-ocean-whisky-ship-bottle-40-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 30yo Samurai Label #3622,30 Years,,3622,122.2,61.1,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-30yo-samurai-label-61.1-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 2000 Vintages Fugaku Sanjurokkei 8th Release,,,,118.4,59.2,,,,https://www.spiritradar.com/whisky-db/karuizawa-1999-2000-vintages-fugaku-sanjurokkei-8th-release-59.2-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 2000 Geisha Label #7721,,2000,7721,118.0,59,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-2000-geisha-label-59-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Vintage Single Cask Malt Whisky Cask no.8800,,1981,8800,129.6,64.8,,,,https://www.spiritradar.com/whisky-db/karuizawa-1981-vintage-single-cask-malt-whisky-cask-no.8800-64.8-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1982 Vintage Single Cask Malt Whisky #2279,,1982,2279,116.2,58.1,,,,https://www.spiritradar.com/whisky-db/karuizawa-1982-vintage-single-cask-malt-whisky-58.1-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1996 Memories of Karuizawa #3684,,1996,3684,123.6,61.8,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1996-memories-of-karuizawa-61.8-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Single Cask Number One Drinks Company Sherry Puncheon #7981,,1981,7981,119.2,59.6,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1981-single-cask-number-one-drinks-company-59.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 45yo Aqua of Life #1946,45 Years,,1946,124.0,62,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-45yo-aqua-of-life-62-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1976 Vintage Single Cask Malt Whisky 33yo #7818,33 Years,1976,7818,127.2,63.6,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1976-vintage-single-cask-malt-whisky-33yo-63.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Single Cask Number One Drinks Company #4803,,1981,4803,124.4,62.2,,,,https://www.spiritradar.com/whisky-db/karuizawa-1981-single-cask-number-one-drinks-company-4803-62.2-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 15yo 100% Malt Whisky,15 Years,,,0.0,00,,,,https://www.spiritradar.com/whisky-db/karuizawa-15yo-100-percent-malt-whisky-40-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1983 Vintage Single Cask Malt Whisky #7524,,1983,7524,114.8,57.4,,,,https://www.spiritradar.com/whisky-db/karuizawa-1983-vintage-single-cask-malt-whisky-57.4-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1960 Single Cask #5627,,1960,5627,103.6,51.8,,,,https://www.spiritradar.com/whisky-db/karuizawa-1960-single-cask-51.8-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Scotch Malt Whisky Society,TRUE,FALSE,Single Malt; Single Cask; 1993 SMWS 132.3 Dark mysterious and seductive,,1993,,122.2,61.1,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1993-smws-132.3-dark-mysterious-and-seductive-61.1-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 Geisha Label #7436,,1999,7436,121.2,60.6,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1999-geisha-label-60.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 2000 Vintages Fugaku Sanjurokkei 9th Release,,,,121.6,60.8,,,,https://www.spiritradar.com/whisky-db/karuizawa-1999-2000-vintages-fugaku-sanjurokkei-9th-release-60.8-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1983 #3557,,1983,3557,118.2,59.1,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1983-59.1-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 Geisha Label #2332,,1999,2332,117.0,58.5,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1999-geisha-label-58.5-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Whisky Live,TRUE,FALSE,Single Malt; Single Cask; 1968 Vintage Single Cask Whisky Live Taipei,,1968,,127.2,63.6,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1968-vintage-single-cask-whisky-live-taipei-63.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 2000 Noh Whisky #2326,,2000,2326,124.4,62.2,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-2000-noh-whisky-62.2-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
