spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Undisclosed (Ireland),"Newry, Co. Down, Northern Ireland, UK",Two Stacks,sourced,Two Stacks,TRUE,FALSE,Single Malt; Smoke & Mirrors; Peated Stout Single Malt,NAS,,,96,48.0,,Ex-bourbon and ex-imperial stout casks,Ex-imperial stout cask,"Balance of sweet peat and dry chocolate, vanilla, heavier oils [Two Stacks]",https://twostackswhiskey.com/products/smoke-mirrors-peated-stout-single-malt,2026-06-06,https://twostackswhiskey.com/cdn/shop/files/S_M_Square.jpg?v=1738934623&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Newry, Co. Down, Northern Ireland, UK",Two Stacks,sourced,Two Stacks,TRUE,FALSE,Single Malt; Double Barrel,NAS,,,86,43.0,,Two cask types (double barrel),,,https://twostackswhiskey.com/products/two-stacks-double-barrel-single-malt-43,2026-06-06,https://twostackswhiskey.com/cdn/shop/files/single-malt.png?v=1714125129&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Newry, Co. Down, Northern Ireland, UK",Two Stacks,sourced,Two Stacks,TRUE,FALSE,Single Grain; Double Barrel,NAS,,,86,43.0,,Two cask types (double barrel),,,https://twostackswhiskey.com/products/two-stacks-single-grain-double-barrell,2026-06-06,https://twostackswhiskey.com/cdn/shop/files/single-grain.png?v=1714125174&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Newry, Co. Down, Northern Ireland, UK",Two Stacks,sourced,Two Stacks,TRUE,FALSE,Single Pot Still; Double Barrel,NAS,,,86,43.0,,Two cask types (double barrel),,,https://twostackswhiskey.com/products/single-pot-still-double-barrel-43-700ml-copy,2026-06-06,https://twostackswhiskey.com/cdn/shop/files/single-pot-still.png?v=1714125041&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Newry, Co. Down, Northern Ireland, UK",Two Stacks,sourced,Two Stacks,TRUE,FALSE,Single Pot Still; Triple Sherry Cask,NAS,,,86,43.0,,Three sherry cask types,Triple sherry cask,,https://twostackswhiskey.com/products/two-stacks-triple-sherry-cask-single-pot-still-700ml-43-vol,2026-06-06,https://twostackswhiskey.com/cdn/shop/files/2Stacks_SinglePotStill_TripleSherry_Bottle_ce26849c-a33e-40bc-af75-b336f8da8138.png?v=1771411578&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Newry, Co. Down, Northern Ireland, UK",Two Stacks,blended,Two Stacks,TRUE,FALSE,Blended Irish Whiskey; Dram in a Can,NAS,,,86,43.0,,"Ex-bourbon, virgin oak, Oloroso sherry component casks",,World's first 43% Irish whiskey in a can; same blend as The First Cut [Two Stacks],https://twostackswhiskey.com/products/dram-in-a-can-complex-blend-43-1x-100ml,2026-06-06,https://twostackswhiskey.com/cdn/shop/files/SigBlend_dram.jpg?v=1764239905&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Dublin, Ireland",Kinahan's,blended,Kinahan's,TRUE,FALSE,Blended Irish Whiskey; Small Batch,NAS,,,92,46.0,"80% grain, 20% malt",1st & 2nd fill ex-bourbon American oak,,"Min ~6yo, non-chill-filtered; rich, nutty, red apple, peach, almond, butterscotch [Master of Malt]",https://www.masterofmalt.com/whiskies/kinahans/kinahans-small-batch-irish-whiskey/;https://kinahanswhiskey.com/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/20877_source_1781778669.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Dublin, Ireland",Kinahan's,sourced,Kinahan's,TRUE,FALSE,Single Malt; 10 Year Old,10 Years,,,92,46.0,,Ex-bourbon barrels,,"Cherry cola, cereal, tropical fruit (mango, pineapple), cracked pepper, black tea [Caskers]",https://www.caskers.com/kinahan-s-10-year-old-single-malt-irish-whiskey/,2026-06-27,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/k/i/kinahan_s-10-year-old-single-malt-irish-whiskey-1.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Dublin, Ireland",Kinahan's,blended,Kinahan's,TRUE,FALSE,Blended Irish Whiskey; The Kasc Project [B]; Hybrid Cask,NAS,,,86,43.0,Blend of malt and grain,"Kinahan's Hybrid Cask (Portuguese, American, French, Hungarian oak + chestnut)",Hybrid Cask,"World's first Hybrid Cask Irish whiskey; non-chill-filtered, natural colour [Master of Malt]",https://www.kinahanswhiskey.com/kasc-b;https://www.masterofmalt.com/whiskies/kinahans/kinahans-the-kasc-project-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/5362_source_1782085244.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Dublin, Ireland",Kinahan's,sourced,Kinahan's,TRUE,FALSE,Single Malt; The Kasc Project [M]; Hybrid Cask,NAS,,,90,45.0,,"Kinahan's Hybrid Cask (Portuguese, American, French, Hungarian oak + chestnut)",Hybrid Cask,"World's first Hybrid Cask Single Malt Irish whiskey; non-chill-filtered, natural colour [Master of Malt]",https://www.kinahanswhiskey.com/kasc-m;https://www.masterofmalt.com/whiskies/kinahans/kinahans-the-kasc-project-m-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/43972_source_1782085246.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Dublin, Ireland",Natterjack,blended,Natterjack,TRUE,FALSE,Blended Irish Whiskey; Natterjack Irish Whiskey,NAS,,,80,40.0,"80% corn, 20% malted barley",Ex-bourbon barrels then virgin American oak (char 4),Virgin American oak finish,"Triple distilled; corn-forward; ex-bourbon matured, virgin oak finish [Drinkhacker]",https://www.natterjack.com/;https://shop.natterjack.com/products/natterjack-irish-whiskey,2026-06-06,https://shop.natterjack.com/cdn/shop/files/5.png?v=1744909689&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Dublin, Ireland",Natterjack,blended,Natterjack,TRUE,FALSE,Blended Irish Whiskey; Cask Strength; 2023 Release,NAS,2023,,126,63.0,"80% corn, 20% malted barley",Ex-bourbon barrels then char 4 virgin American oak,Virgin American oak,Bottled straight from char 4 virgin American oak [Drinkhacker],https://shop.natterjack.com/products/natterjack-cask-strength;https://www.drinkhacker.com/2024/05/29/review-natterjack-cask-strength-irish-whiskey/,2026-06-06,https://shop.natterjack.com/cdn/shop/files/6.png?v=1744909701&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Derry, Northern Ireland, UK",The Quiet Man,blended,The Quiet Man,TRUE,FALSE,Blended Irish Whiskey; An Fear Ciuin; Traditional Blend,NAS,,,80,40.0,,First-fill ex-bourbon casks,,"High-malt blend, light floral, toasted oak, honey, smooth [Quiet Man]",https://thequietmanirishwhiskey.com/;https://www.thewhiskyexchange.com/p/33229/the-quiet-man-blend-an-fear-ciuin,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Derry, Northern Ireland, UK",The Quiet Man,sourced,The Quiet Man,TRUE,FALSE,Single Malt; An Fear Ciuin; 8 Year Old,8 Years,,,80,40.0,,Fresh ex-bourbon barrels,,"Smooth, delicate single malt finished in fresh bourbon barrels [Quiet Man]",https://thequietmanirishwhiskey.com/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Derry, Northern Ireland, UK",The Quiet Man,sourced,The Quiet Man,TRUE,FALSE,Single Malt; An Culchiste; 12 Year Old,12 Years,,,92,46.0,,Select Kentucky bourbon casks,,"Non-chill-filtered; pineapple, lemon cake, orange peel, honey, vanilla; gently spiced oak [Quiet Man]",https://thequietmanirishwhiskey.com/our-whiskeys/;https://regalwhisky.com/en-us/products/the-quiet-man-12-year-old-an-culchiste,2026-06-27,http://regalwhisky.com/cdn/shop/products/main_3574_The-Quiet-Man-An-Culchiste.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Derry, Northern Ireland, UK",The Quiet Man,sourced,The Quiet Man,TRUE,FALSE,Single Malt; An Fear Ciuin; 12 Year Old Sherry Finish,12 Years,,,92,46.0,,Ex-bourbon then ex-Oloroso sherry casks,Oloroso sherry cask,8yo matured then ~2 years in used Oloroso sherry casks [Quiet Man],https://thequietmanirishwhiskey.com/our-whiskeys/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",The Wild Geese,blended,The Wild Geese,TRUE,FALSE,Blended Irish Whiskey; Classic Blend,NAS,,,80,40.0,,Bourbon casks,,"Unpeated, bourbon-cask aged entry blend; light with complexity [The Whisky Exchange]",https://thewildgeesecollection.com/product/the-wild-geese-irish-whiskey-classic-blend/;https://www.thewhiskyexchange.com/p/18073/wild-geese-irish-whiskey-classic-blend,2026-06-27,http://thewildgeesecollection.com/wp-content/uploads/2024/08/cl_lowres.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",The Wild Geese,blended,The Wild Geese,TRUE,FALSE,Blended Irish Whiskey; Rare Irish Whiskey,NAS,,,86,43.0,,First-fill ex-bourbon casks,,"Blend of single malt and single grain, first-fill bourbon; rich, spicy, fruity [The Whiskey Jug]",https://thewildgeesecollection.com/product/the-wild-geese-rare-irish-whiskey/,2026-06-27,http://thewildgeesecollection.com/wp-content/uploads/2024/08/rare_lowres.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",The Wild Geese,sourced,The Wild Geese,TRUE,FALSE,Single Malt; Single Malt Irish Whiskey,NAS,,,86,43.0,,Bourbon casks,,"Double distilled, unpeated single malt, bourbon-cask aged [Whisky Advocate]",https://thewildgeesecollection.com/product/the-wild-geese-single-malt-irish-whiskey/,2026-06-27,http://thewildgeesecollection.com/wp-content/uploads/2024/08/Single-malt-lowres-1.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Belfast, Northern Ireland, UK",McConnell's,sourced,McConnell's,TRUE,FALSE,Blended Irish Whiskey; 5 Year Old,5 Years,,,84,42.0,,Ex-bourbon barrels,,"Smooth honeyed malt, vanilla, soft spice, light fruit [brand]",https://mcconnellsirishwhisky.com/our-whisky/5-year-old-irish-whisky/;https://mcconnellsirishwhisky.com/buy-now/,2026-06-06,https://mcconnellsirishwhisky.com/wp-content/uploads/2025/05/Mcconnell-thumb.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Belfast, Northern Ireland, UK",McConnell's,sourced,McConnell's,TRUE,FALSE,Blended Irish Whiskey; 5 Year Old Sherry Cask Finish,5 Years,,,92,46.0,approx 40% malt / 60% single grain,Ex-bourbon barrels,Oloroso Sherry cask,"Nose: fruit cake spice, figs, raisins, cocoa, leathery oak; palate: jammy fruit, dark chocolate, biscuity malt; finish: toasted oak, treacle. Non-chill filtered [Master of Malt].",https://mcconnellsirishwhisky.com/our-whisky/5-year-old-sherry-cask-finish/;https://www.masterofmalt.com/whiskies/mcconnells/mcconnells-5-year-old-sherry-cask-finish-whisky/,2026-06-27,https://mcconnellsirishwhisky.com/wp-content/uploads/2025/04/A7409099.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Belfast, Northern Ireland, UK",McConnell's,sourced,McConnell's,TRUE,FALSE,Single Malt; Old Cromac Collection; 20 Year Old,20 Years,,,,,,Ex-bourbon casks (19 yrs),Tawny Port cask (1 yr),"Limited release, 13 casks globally (2024); rich port-influenced single malt [brand].",https://mcconnellsirishwhisky.com/our-whisky/old-cromac-collection/;https://mcconnellsirishwhisky.com/mcconnells-inaugural-release-in-the-old-cromac-collection/,2026-06-27,https://mcconnellsirishwhisky.com/wp-content/uploads/2025/04/McConnells-Old-Cromac-Collection-20yo-single-malt-Irish-whisky.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Grace O'Malley,sourced,Grace O'Malley,TRUE,FALSE,Blended Irish Whiskey; Heritage Blend,NAS,,,80,40.0,"blend of grain, pot still and malt (~46% malt content)","ex-Bourbon, French oak, ex-rum casks",,"Smooth, fruity, honeyed; high malt content for category [brand]",https://graceomalleywhiskey.com/;https://www.celticwhiskeyshop.com/Grace-O'Malley-Blended-Irish-Whiskey,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Grace O'Malley,sourced,Grace O'Malley,TRUE,FALSE,Blended Irish Whiskey; Dark Char Cask,NAS,,,84,42.0,high double-distilled malt content blend,ex-Bourbon casks,Deep-charred American oak Bourbon casks,"Nose: coffee, bourbon vanilla, chocolate milk, roasted wheat, caramel; palate: dried fruit cake, oak, roasted coffee; finish: balanced sweetness [Irish Malts]. Cut with Co. Mayo rock-filtered water.",https://www.irishmalts.com/blended/grace-o-malley-dark-char-cask/;https://graceomalleywhiskey.com/products/grace-omalley-dark-char-cask,2026-06-06,https://www.irishmalts.com/wp-content/uploads/2020/05/Grace-OMalley-Dark-Char-Cask.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Grace O'Malley,sourced,Grace O'Malley,TRUE,FALSE,Blended Irish Whiskey; Rum Cask,NAS,,,86,43.0,blend of malt and grain,ex-Bourbon casks,Jamaican & Barbados ex-rum (wet) casks,"Nose: rum & raisin fudge, baking spice, banana, malty biscuits; palate: boozy fruit, malt loaf, ginger cake, charred oak; finish: dark sugar, vanilla, tropical fruit [third-party]",https://graceomalleywhiskey.com/products/grace-omalley-rum-cask;https://www.irishmalts.com/blended/grace-o-malley-rum-cask,2026-06-27,https://www.irishmalts.com/wp-content/uploads/2020/05/Grace-OMalley-Rum-Cask.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Grace O'Malley,sourced,Grace O'Malley,TRUE,FALSE,Blended Irish Whiskey; Maritime Cask,NAS,,,80,40.0,"blend of grain, pot still and malt",virgin French oak ocean-seasoned casks,Maritime (ocean-seasoned French oak) casks,"Nose: caramel, vanilla, maritime notes, orange peel, honey; palate: salt, balanced, saline; finish: sweet, saline, toasted [third-party]. Casks seasoned by the Atlantic for over a year.",https://graceomalleywhiskey.com/products/grace-omalley-maritime-cask;https://www.celticwhiskeyshop.com/grace-o-malley-maritime-cask,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Grace O'Malley,sourced,Grace O'Malley,TRUE,FALSE,Single Malt; Stout Cask Finish,NAS,,,,,100% malted barley,ex-Bourbon casks,Stout (beer) casks,Malted barley notes with roasted coffee and dark chocolate from stout influence [brand],https://graceomalleywhiskey.com/products/grace-omalley-single-malt;https://www.celticwhiskeyshop.com/grace-o-malley-stout-cask,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Ballyclare, Co. Antrim, Northern Ireland, UK",Kirker & Greer,blended,Kirker & Greer,TRUE,FALSE,Blended Irish Whiskey; Shamrock; Blend No. 38,NAS,,Blend 38,86,43.0,"60.8% single grain, 30.8% single malt, 2.6% peated malt, 5.8% single pot still",First-fill ex-Bourbon casks,,"Aroma: ripe strawberries, wood smoke, pineapple, cherry, coconut; taste: black pepper, light cream, coconut oil, allspice, vanilla, cherry pie [brand]",https://kirkerwhiskey.com/;https://www.masterofmalt.com/whiskies/kirker-and-greer/kirker-and-greer-shamrock-whiskey/,2026-06-06,https://kirkerwhiskey.com/assets/images/bottle2.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Ballyclare, Co. Antrim, Northern Ireland, UK",Kirker & Greer,sourced,Kirker & Greer,TRUE,FALSE,Single Grain; 10 Year Old,10 Years,,,86,43.0,maize with small percentage of malted barley,First-fill ex-Bourbon casks,,"Aroma: grassy oak, vanilla fudge, banana bread, honey; palate: toffee popcorn, caramelised banana, pineapple, cinnamon, creamy vanilla [third-party]",https://www.masterofmalt.com/whiskies/kirker-and-greer/kirker-and-greer-10-year-old-single-grain-whiskey/;https://www.thewhiskyexchange.com/p/51780/kirker-greer-10-year-old-single-grain,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/2774_source_1758883951.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Ballyclare, Co. Antrim, Northern Ireland, UK",Kirker & Greer,blended,Kirker & Greer,TRUE,FALSE,Blended Irish Whiskey; Four Seasons; Spring,NAS,,,92,46.0,blend of whiskeys sourced across the four provinces,"Bourbon, Oloroso Sherry, Madeira, Marsala casks",,"Fresh and vibrant: pear, gooseberry, elderflower, honeysuckle, cherry blossom [brand]. Natural colour, non-chill filtered.",https://www.thespiritsbusiness.com/2025/08/kirker-releases-seasons-inspired-whiskey-range/,2026-06-06,https://www.thespiritsbusiness.com/content/uploads/2025/08/Kirker-Seasons-Collection.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Ballyclare, Co. Antrim, Northern Ireland, UK",Kirker & Greer,blended,Kirker & Greer,TRUE,FALSE,Blended Irish Whiskey; Four Seasons; Summer,NAS,,,92,46.0,blend of whiskeys sourced across the four provinces,"Bourbon, Oloroso Sherry, Madeira, Marsala casks",,"Rich golden coastal harvest: sun-dried fields, saline air, ripe stewed fruit, spice [brand]. Natural colour, non-chill filtered.",https://www.thespiritsbusiness.com/2025/08/kirker-releases-seasons-inspired-whiskey-range/,2026-06-06,https://www.thespiritsbusiness.com/content/uploads/2025/08/Kirker-Seasons-Collection.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Ballyclare, Co. Antrim, Northern Ireland, UK",Kirker & Greer,blended,Kirker & Greer,TRUE,FALSE,Blended Irish Whiskey; Four Seasons; Autumn,NAS,,,92,46.0,blend of whiskeys sourced across the four provinces,"Bourbon, Oloroso Sherry, Madeira, Marsala casks",,"Stewed apple tart, buttery pastry, cinnamon spice, rich toffee [brand]. Natural colour, non-chill filtered.",https://www.thespiritsbusiness.com/2025/08/kirker-releases-seasons-inspired-whiskey-range/,2026-06-06,https://www.thespiritsbusiness.com/content/uploads/2025/08/Kirker-Seasons-Collection.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Ballyclare, Co. Antrim, Northern Ireland, UK",Kirker & Greer,blended,Kirker & Greer,TRUE,FALSE,Blended Irish Whiskey; Four Seasons; Winter,NAS,,,92,46.0,blend incl. peated malt sourced across the four provinces,"Bourbon, Oloroso Sherry, Madeira, Marsala casks",,"Rich, smoky, indulgent: peated malt complexity, festive pudding spice, dark chocolate [brand]. Natural colour, non-chill filtered.",https://www.thespiritsbusiness.com/2025/08/kirker-releases-seasons-inspired-whiskey-range/,2026-06-06,https://www.thespiritsbusiness.com/content/uploads/2025/08/Kirker-Seasons-Collection.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Belfast, Northern Ireland, UK",Samuel Gelston's,sourced,Samuel Gelston's,TRUE,FALSE,Blended Irish Whiskey; Original Blend,NAS,,,,,triple-distilled blend,ex-Bourbon casks,,"Smooth, triple-distilled blend [brand]",https://samuelgelstons.com/product/blended-irish-whiskey/;https://samuelgelstons.com/,2026-06-06,https://samuelgelstons.com/wp-content/uploads/2023/10/Samuel-Gelstons-range-with-glasses-1418-650-2.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Belfast, Northern Ireland, UK",Samuel Gelston's,sourced,Samuel Gelston's,TRUE,FALSE,Single Malt; Single Malt,NAS,,,,,100% malted barley,,,Single malt expression [brand],https://samuelgelstons.com/product/single-malt-irish-whiskey/;https://samuelgelstons.com/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Belfast, Northern Ireland, UK",Samuel Gelston's,sourced,Samuel Gelston's,TRUE,FALSE,Single Pot Still; Single Pot Still,NAS,,,,,malted and unmalted barley,,,Single pot still expression [brand],https://samuelgelstons.com/product/single-pot-still-irish-whiskey/;https://samuelgelstons.com/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Belfast, Northern Ireland, UK",Samuel Gelston's,sourced,Samuel Gelston's,TRUE,FALSE,Single Pot Still; Single Pot Still Pinot Noir Cask Finish,NAS,,,,,malted and unmalted barley,,Pinot Noir wine cask,Single pot still finished in Pinot Noir casks [brand],https://samuelgelstons.com/product/single-pot-still-irish-whiskey-pinot-noir-cask-finish/;https://samuelgelstons.com/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Limavady, Co. Londonderry, Northern Ireland, UK",Limavady,sourced,Limavady,TRUE,FALSE,Single Malt; Single Barrel; PX Sherry Finish,NAS,,,92,46.0,100% malted Irish barley,ex-Bourbon barrels,Pedro Ximenez (PX) Sherry cask,"Sherry casks deliver warm dried fruit and spice over toasted vanilla; smooth, warming finish [brand]. 846 bottles per barrel.",https://www.limavady.com/the-whiskey;https://www.htfw.com/limavady-single-barrel-irish-whiskey,2026-06-27,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp21213_2_1.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Burke's,sourced,Burke's,TRUE,FALSE,Blended Irish Whiskey; Blend,NAS,,,80,40.0,blend of single malt and single grain whiskey,,,"Light, approachable blended Irish whiskey [third-party]. GND's own brand, first released 2017.",https://www.whiskybase.com/whiskies/brand/84227/burkes;https://www.gndireland.com/products,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Aughrim, Co. Wicklow, Ireland",Barr an Uisce,blended,Barr an Uisce,TRUE,FALSE,Blended Irish Whiskey; Wicklow Hills; Oloroso Finish,NAS,,,80,40.0,79% grain / 21% malt,First-fill ex-bourbon barrels,Oloroso sherry casks,Bourbon vanilla and toffee with a soft sherried dried-fruit finish [brand],https://barranuisce.com/,2026-06-06,https://i0.wp.com/barranuisce.com/wp-content/uploads/2020/09/WicklowHills.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Aughrim, Co. Wicklow, Ireland",Barr an Uisce,blended,Barr an Uisce,TRUE,FALSE,Blended Irish Whiskey; Wicklow Rare; Oloroso Finish,NAS,,,86,43.0,80% grain / 20% ten-year-old malt,First-fill bourbon barrels,Oloroso sherry casks,Vanilla and orchard fruit over a rounded sherried body [brand],https://barranuisce.com/,2026-06-06,https://i0.wp.com/barranuisce.com/wp-content/uploads/2020/02/BarrAnUisce_WicklowRare_cutout.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Aughrim, Co. Wicklow, Ireland",Barr an Uisce,sourced,Barr an Uisce,TRUE,FALSE,Single Malt; 1803,10 Years,,,92,46.0,100% malted barley,First-fill American bourbon barrels,,Creamy and juicy with vanilla-rich bourbon character [brand],https://barranuisce.com/;https://www.celticwhiskeyshop.com/Barr-an-Uisce-1803-10-Year-Old-Single-Malt,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Aughrim, Co. Wicklow, Ireland",Barr an Uisce,sourced,Barr an Uisce,TRUE,FALSE,Single Malt; 1803,16 Years,,,92,46.0,100% malted barley,First-fill Kentucky bourbon barrels,,"Milky coffee and vanilla nose; chocolate truffle, apple pie, caramel; toffee finish [Master of Malt]",https://www.masterofmalt.com/whiskies/barr-an-uisce/barr-an-uisce-1803-16-year-old-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/6881_source_1758883818.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Aughrim, Co. Wicklow, Ireland",Barr an Uisce,sourced,Barr an Uisce,TRUE,FALSE,Single Malt; 1803; Limited Edition,22 Years,,,92,46.0,100% malted barley,First-fill Kentucky bourbon barrels,,"Limited-edition mature single malt, bourbon-forward (600 bottles) [brand]",https://barranuisce.com/,2026-06-06,https://i0.wp.com/barranuisce.com/wp-content/uploads/2023/11/22yo-bottle_box_280x360.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cobh, Co. Cork, Ireland",Sailor's Home,sourced,Sailor's Home,TRUE,FALSE,Single Pot Still; Haven; Explorer Series,NAS,,,,,Malted and unmalted Irish barley plus oats,Spanish Oloroso sherry and American bourbon casks,,"Green grape, warm spice and honeyed oak; creamy pot-still spice, roasted almond, vanilla [brand]",https://www.sailorshomeirishwhiskey.com/our-whiskeys,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Sailor's Home,sourced,Sailor's Home,TRUE,FALSE,Blended Irish Whiskey; Journey; Explorer Series,NAS,,,86,43.0,,Virgin American oak then American bourbon barrels,Jamaican rum casks (malt component),"Butterscotch, toasted oak, dark rum; sticky toffee, ripe banana, molasses, vanilla [brand]",https://www.sailorshomeirishwhiskey.com/our-whiskeys;https://www.masterofmalt.com/whiskies/sailors-home/sailors-home-the-journey-whiskey/,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cobh, Co. Cork, Ireland",Sailor's Home,sourced,Sailor's Home,TRUE,FALSE,Single Malt; Stormchaser; Explorer Series,NAS,,,,,100% malted barley,Virgin oak and ex-bourbon casks,Craft Irish stout barrels and Madeira casks,"Cocoa, roasted malt, espresso, dark chocolate, orange peel; treacle and dark fruit finish [brand]",https://www.sailorshomeirishwhiskey.com/our-whiskeys,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cobh, Co. Cork, Ireland",Sailor's Home,sourced,Sailor's Home,TRUE,FALSE,Blended Irish Whiskey; Horizon; Islands Series; Barbados Rum Cask,10 Years,,,,,,American bourbon casks,Barbados rum casks,"Butterscotch and peach nose; apricot jam, banana, vanilla cream; cereal and baking-spice finish [IWSC]",https://www.sailorshomeirishwhiskey.com/our-whiskeys,2026-06-27,http://static1.squarespace.com/static/5e8332a26787e9709e7761df/t/618a394364fd1d5d334add41/1601381125128/bottles.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cobh, Co. Cork, Ireland",Sailor's Home,sourced,Sailor's Home,TRUE,FALSE,Blended Irish Whiskey; Caravelle; Islands Series; Martinique Rhum Cask,10 Years,,,,,,American bourbon casks,Martinique rhum agricole casks,"Pineapple, savannah grass, demerara; creamy toffee, sugar cane, blood orange, liquorice; candied banana finish [brand]",https://www.sailorshomeirishwhiskey.com/our-whiskeys,2026-06-28,NULL,irish_whiskey_ndps_bottlers
