spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Sangam,blended,,FALSE,FALSE,Blended Malt; Multi-Origin,NAS,,,86.0,43.0,,,,Nose: lychee; green apple; pear; apricot; citrus; rose; heather; honey; vanilla; cinnamon; subtle peat. Palate: creamy; fruity; spicy. Finish: long and lingering.,https://rampursinglemalt.com/sangam/; https://norfolkwineandspirits.com/shop/rampur-sangam-non-chill-filtered-world-malt-whisky-43-abv/,2026-06-26,https://norfolkwineandspirits.com/wp-content/uploads/2024/12/Rampur-Sangam-World-Malt-Indian-Whiskey-.webp,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; PX Sherry; Limited Edition,NAS,,,90.0,45.0,100% malted barley (Indian six-row),American bourbon barrel,PX sherry butt (Jerez),,https://rampursinglemalt.com/px-sherry/; https://www.thewhiskyexchange.com/p/45864/rampur-single-malt-whisky-px-sherry-cask,2026-06-26,NULL,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Signature Reserve; 75th Anniversary,NAS,,,89.0,44.5,100% malted barley (Indian six-row),American Standard oak barrel,PX sherry butt (Jerez),,https://rampursinglemalt.com/signature-reserve/; https://shop.klwines.com/products/details/1497672,2026-06-26,NULL,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Jugalbandi #1 Moscatel Cask Finish,NAS,,,112.2,56.1,100% malted barley (Indian six-row),American bourbon barrel,Moscatel cask,,https://rampursinglemalt.com/jugalbandi-no-1/; https://www.whiskybase.com/whiskies/whisky/218785/rampur-jugalbandi-1,2026-06-26,NULL,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Jugalbandi #2 Calvados Cask Finish,NAS,,,112.6,56.3,100% malted barley (Indian six-row),American bourbon barrel,Calvados cask,,https://rampursinglemalt.com/jugalbandi-no-2/; https://www.thewhiskyexchange.com/p/73119/rampur-jugalbandi-2-single-malt-whisky-calvados-cask,2026-06-26,NULL,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Jugalbandi #3 Port Cask Matured,NAS,,,109.6,54.8,100% malted barley (Indian six-row),American bourbon barrel,Port cask,,https://rampursinglemalt.com/jugalbandi-no-3/; https://www.htfw.com/rampur-jugalbandi-3-port-cask-indian-single-malt-whisky,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp21705_2_1.jpg,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Jugalbandi #4 IPA Cask Matured,NAS,,,104.8,52.4,100% malted barley (Indian six-row),American bourbon barrel,IPA (Indian Pale Ale) beer cask,,https://rampursinglemalt.com/jugalbandi-no-4/; https://www.htfw.com/rampur-jugalbandi-4-ipa-cask-indian-whisky,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp21706_2_1.jpg,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Jugalbandi #5 Tokaji Cask Matured,NAS,,,111.2,55.6,100% malted barley (Indian six-row),American bourbon barrel,Tokaji wine cask,,https://rampursinglemalt.com/jugalbandi-no-5/; https://whiskyadvocate.com/Rampur-Jugalbandi-No-5-Tokaji-Cask-Finished-55-6,2026-06-26,http://whiskyadvocate.com/get/files/image/galleries/Rampur_Jugalbandi_5.jpg,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Jugalbandi #6 Madeira Cask Matured,NAS,,,111.6,55.8,100% malted barley (Indian six-row),American bourbon barrel,Madeira wine cask,,https://rampursinglemalt.com/jugalbandi-no-6/; https://whiskyadvocate.com/Rampur-Jugalbandi-No-6-Madeira-Cask-Matured-55-8,2026-06-26,http://whiskyadvocate.com/get/files/image/galleries/Rampur_Jugalbandi_6.jpg,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Jugalbandi #7 Mizunara Cask Matured,NAS,,,,,100% malted barley (Indian six-row),American bourbon barrel,Mizunara oak cask,,https://rampursinglemalt.com/jugalbandi-no-7/; https://www.businessupturn.com/business/corporates/radico-khaitan-unveils-rampur-jugalbandi-7-and-8-at-cannes-2025/,2026-06-28,NULL,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Jugalbandi #8 PX Sherry Cask Matured,NAS,,,,,100% malted barley (Indian six-row),American bourbon barrel,PX sherry cask,,https://rampursinglemalt.com/jugalbandi-no-8/; https://spiritz.in/new-launch/radico-unveils-final-expressions-of-rampur-jugalbandi-10516687,2026-06-28,NULL,world_whiskey_india
World Whiskey,Radico Khaitan (Rampur Single Malt),"Rampur, Uttar Pradesh",Rampur,own_make,,FALSE,TRUE,Single Malt; Single Cask,NAS,,,,,100% malted barley (Indian six-row),American bourbon barrel,,,https://rampursinglemalt.com/single-cask/,2026-06-26,NULL,world_whiskey_india
World Whiskey,Piccadily Distilleries,"Indri, Haryana",Indri,own_make,,FALSE,FALSE,Single Malt; Trini; Triple Cask,NAS,,,92.0,46.0,100% malted barley (Indian six-row),Ex-bourbon + ex-French wine + ex-PX sherry (three-cask maturation),,,https://www.indriwhisky.com/; https://thewhiskeywash.com/whiskey-articles/indri-indian-whisky-your-complete-guide-to-exploring-this-rising-star/,2026-06-26,NULL,world_whiskey_india
World Whiskey,Piccadily Distilleries,"Indri, Haryana",Indri,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Dru,NAS,,,114.4,57.2,100% malted barley (Indian six-row),Ex-bourbon barrel (vatted),,,https://www.indriwhisky.com/; https://impexbev.com/indri-single-malt/,2026-06-26,NULL,world_whiskey_india
World Whiskey,Piccadily Distilleries,"Indri, Haryana",Indri,own_make,,FALSE,FALSE,Single Malt; Peated; Agneya,NAS,,,92.0,46.0,100% peated malted barley (Indian six-row),Ex-bourbon barrel,Ex-PX sherry cask,,https://www.piccadily.com/agneya; https://www.globenewswire.com/news-release/2025/09/30/3158700/0/en/piccadily-distilleries-launches-indri-agneya-single-malt-indian-whisky-in-the-u-s.html,2026-06-26,https://ml.globenewswire.com/Resource/Download/26d569c1-fc79-437b-9171-7a73f5d5fc79,world_whiskey_india
World Whiskey,Piccadily Distilleries,"Indri, Haryana",Indri,own_make,,FALSE,FALSE,Single Malt; Peated; Diwali Collector's Edition,NAS,2023,,121.0,60.5,100% peated malted barley (Indian six-row),Ex-bourbon barrel,PX sherry cask,,https://www.piccadily.com/diwali-collection; https://www.empirewine.com/liquor/indri-single-malt-whiskey-diwali-2024-h70536/,2026-06-26,https://ik.imagekit.io/empirewine/item-uuid/70536-9708DF71.jpg,world_whiskey_india
World Whiskey,Piccadily Distilleries,"Indri, Haryana",Indri,own_make,,FALSE,FALSE,Single Malt; Peated; Diwali Collector's Edition,NAS,2024,,117.0,58.5,100% peated malted barley (Indian six-row),Ex-bourbon barrel,PX sherry cask (minimum 6yr maturation),,https://www.empirewine.com/liquor/indri-single-malt-whiskey-diwali-2024-h70536/; https://wordsofwhisky.com/indri-diwali-collectors-edition-2024-review/,2026-06-26,https://ik.imagekit.io/empirewine/item-uuid/70536-9708DF71.jpg,world_whiskey_india
World Whiskey,Piccadily Distilleries,"Indri, Haryana",Indri,own_make,,FALSE,FALSE,Single Malt; Diwali Collector's Edition; Marsala Cask Finish,NAS,2025,,117.0,58.5,100% malted barley (Indian six-row),,Marsala wine cask (Sicily),,https://thewhiskeywash.com/whiskey-news/indri-diwali-collectors-edition-2025-marsala-cask-launches-in-uk/; https://bourbonhuntusa.com/products/indri-diwali-collector-s-edition-2025-indian-single-malt-whisky-marsala-cask-finish,2026-06-26,NULL,world_whiskey_india
World Whiskey,Piccadily Distilleries,"Indri, Haryana",Indri,own_make,,FALSE,FALSE,Single Malt; Founder's Reserve,11 Years,,,117.0,58.5,100% malted barley (Indian six-row),Ex-Bordeaux red wine cask,,,https://m.thewire.in/article/ptiprnews/piccadily-unveils-award-winning-indri-founders-reserve-11-yo-single-malt-whisky-a-tribute-to-its-founder-and-india-s-legacy-and-craftsmanship; https://travellersworldonline.com/piccadily-unveils-indri-founders-reserve-11-year-old-single-malt-whisky-in-limited-global-release/,2026-06-26,NULL,world_whiskey_india
World Whiskey,Godawan Distillery (Diageo India),"Alwar, Rajasthan",Godawan,own_make,,FALSE,FALSE,Single Malt; 01 Rich and Rounded,NAS,,,92.0,46.0,100% malted barley (Indian six-row),Ex-bourbon cask,,,https://www.diageoindia.com/en/brands/brand-explorer/godawan; https://mywhiskeydiaries.com/2025/07/05/review-godawan-02-indian-single-malt-series/,2026-06-26,NULL,world_whiskey_india
World Whiskey,Godawan Distillery (Diageo India),"Alwar, Rajasthan",Godawan,own_make,,FALSE,FALSE,Single Malt; 02 Fruit and Spice,NAS,,,92.0,46.0,100% malted barley (Indian six-row),Ex-bourbon cask,,,https://www.diageoindia.com/en/brands/brand-explorer/godawan; https://mywhiskeydiaries.com/2025/07/05/review-godawan-02-indian-single-malt-series/,2026-06-26,NULL,world_whiskey_india
World Whiskey,Godawan Distillery (Diageo India),"Alwar, Rajasthan",Godawan,own_make,,FALSE,FALSE,Single Malt; Triple Cask; Travel Retail Exclusive,NAS,,,92.0,46.0,100% malted barley (Indian six-row),Triple cask maturation,,,https://www.diageoindia.com/en/news-and-media/press-releases/2025/godawan-artisanal-indian-single-malt-launches-an-exclusive-triple-cask-expression,2026-06-26,NULL,world_whiskey_india
World Whiskey,John Distilleries (Paul John Whisky),"Cuncolim, Goa",Paul John,own_make,,FALSE,FALSE,Single Malt; Peated; Mars Orbiter,NAS,2018,,,,,,,Limited-edition peated malt commemorating India's Mars Orbiter mission.,https://whiskyoftheweek.co.uk/paul-john-mars-orbiter-whisky-peated/,2026-06-26,NULL,world_whiskey_india
World Whiskey,Godawan Distillery (Diageo India),"Alwar, Rajasthan",Godawan,own_make,,FALSE,FALSE,Single Malt; 100 — Collector's Edition,NAS,,,,,,,,Collector's edition limited to 100 bottles; London Spirits Competition 2024 'Single Malt Whisky of the Year' (96 pts).,https://www.diageoindia.com/en/news-and-media/stories/2024/godawan-100-is-crowned-single-malt-whisky-of-the-year,2026-06-26,NULL,world_whiskey_india
