spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Special Release,12 Years,2019,,113,56.5,100% malted barley,American oak hogsheads,,https://www.finedrams.com/lagavulin-12-year-old-cask-strength-2019-special-release-whisky.html,2026-06-26,https://d1wd5rt8ssn8ry.cloudfront.net/image/51044-large-1584665247/lagavulin-12-year-old-cask-strength-2019-special-release-whisky.jpg,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Special Release Fireside Tales,12 Years,2024,,114.8,57.4,100% malted barley,First-fill bourbon and refill casks,,https://www.masterofmalt.com/whiskies/lagavulin/lagavulin-12-year-old-special-release-2024-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/59567_source_1781080538.jpg,scotch_islay
Scotch,Caol Ila,"Port Askaig, Islay",Caol Ila,own_make,,FALSE,FALSE,Single Malt; Peated; Moch,NAS,,,86,43,100% malted barley,Ex-bourbon casks,,https://whiskyinternationalonline.com/products/caol-ila-moch-whisky-43,2026-06-26,http://whiskyinternationalonline.com/cdn/shop/files/caol_ila_moch_43_v2.jpg,scotch_islay
Scotch,Caol Ila,"Port Askaig, Islay",Caol Ila,own_make,,FALSE,FALSE,Single Malt; Peated,12 Years,,,86,43,100% malted barley,Ex-bourbon casks,,https://whiskyinternationalonline.com/caol-ila-12-year-old-whisky-43,2026-06-26,http://whiskyinternationalonline.com/cdn/shop/files/caol_ila_12_year_old_43_2.jpg,scotch_islay
Scotch,Caol Ila,"Port Askaig, Islay",Caol Ila,own_make,,FALSE,FALSE,Single Malt; Peated,18 Years,,,86,43,100% malted barley,Ex-bourbon casks,,https://scotchwhisky.com/whiskypedia/1829/caol-ila/,2026-06-28,NULL,scotch_islay
Scotch,Caol Ila,"Port Askaig, Islay",Caol Ila,own_make,,FALSE,FALSE,Single Malt; Peated,25 Years,,,,,100% malted barley,Ex-bourbon casks,,https://scotchwhisky.com/whiskypedia/1829/caol-ila/,2026-06-28,NULL,scotch_islay
Scotch,Caol Ila,"Port Askaig, Islay",Caol Ila,own_make,,FALSE,FALSE,Single Malt; Peated; Distillers Edition,12 Years,,,86,43,100% malted barley,Ex-bourbon casks,Moscatel wine casks,https://thesinglemaltshop.com/distilleries/scottish-distilleries/caol-ila/,2026-06-28,NULL,scotch_islay
Scotch,Caol Ila,"Port Askaig, Islay",Caol Ila,own_make,,FALSE,FALSE,Single Malt; Peated; Cask Strength; Jazz Release,18 Years,2025,,105.6,52.8,100% malted barley,Ex-bourbon and refill casks,,https://whiskyinternationalonline.com/products/caol-ila-18-year-old-2025-jazz-release-52-8,2026-06-26,http://whiskyinternationalonline.com/cdn/shop/files/CaolIlaJazz2025.webp,scotch_islay
Scotch,Bunnahabhain,"Port Askaig, Islay",Bunnahabhain,own_make,,FALSE,FALSE,Single Malt; Sherry Cask; Stiuireadair,NAS,,,92.6,46.3,100% malted barley,Ex-bourbon and ex-sherry casks,,https://bunnahabhain.com/en-us/collections/core-range,2026-06-28,NULL,scotch_islay
Scotch,Bunnahabhain,"Port Askaig, Islay",Bunnahabhain,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Toiteach a Dha,NAS,,,92.6,46.3,100% malted barley,Ex-bourbon and ex-sherry casks,,https://bunnahabhain.com/en-us/collections/core-range,2026-06-28,NULL,scotch_islay
Scotch,Bunnahabhain,"Port Askaig, Islay",Bunnahabhain,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,12 Years,,,92.6,46.3,100% malted barley,Ex-bourbon and ex-sherry casks,,https://bunnahabhain.com/en-us/collections/core-range,2026-06-28,NULL,scotch_islay
Scotch,Bunnahabhain,"Port Askaig, Islay",Bunnahabhain,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,18 Years,,,92.6,46.3,100% malted barley,Ex-bourbon and ex-sherry casks,,https://bunnahabhain.com/en-us/collections/core-range,2026-06-28,NULL,scotch_islay
Scotch,Bunnahabhain,"Port Askaig, Islay",Bunnahabhain,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,25 Years,,,92.6,46.3,100% malted barley,Ex-sherry casks,,https://bunnahabhain.com/en-us/collections/core-range,2026-06-28,NULL,scotch_islay
Scotch,Kilchoman,"Rockside Farm, Islay",Kilchoman,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Machir Bay,NAS,,,92,46,100% malted barley,90% ex-bourbon barrels and 10% Oloroso sherry casks,,https://roadtodram.com/kilchoman-machir-bay-and-sanaig/,2026-06-28,NULL,scotch_islay
Scotch,Kilchoman,"Rockside Farm, Islay",Kilchoman,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Sherry Cask; Sanaig,NAS,,,92,46,100% malted barley,70% Oloroso sherry and 30% ex-bourbon casks,,https://roadtodram.com/kilchoman-machir-bay-and-sanaig/,2026-06-28,NULL,scotch_islay
Scotch,Kilchoman,"Rockside Farm, Islay",Kilchoman,own_make,,FALSE,FALSE,Single Malt; Peated; 100% Islay,NAS,,,100,50,100% malted barley,Ex-bourbon and ex-sherry casks,,https://www.planetwhiskies.com/The-Kilchoman-Range.html,2026-06-04,NULL,scotch_islay
Scotch,Kilchoman,"Rockside Farm, Islay",Kilchoman,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Sherry Cask; Loch Gorm,NAS,,,92,46,100% malted barley,Oloroso sherry casks,,https://www.dramface.com/all-reviews/kilchoman-loch-gorm,2026-06-26,http://static1.squarespace.com/static/61affa9c931dc960c27460a1/t/636136bff2c6ae0551bd8bf8/1667315392772/IMG_20221024_170307.jpg,scotch_islay
Scotch,Kilchoman,"Rockside Farm, Islay",Kilchoman,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Batch Strength,NAS,,,114,57,100% malted barley,Ex-bourbon and Oloroso sherry casks,,https://impexbev.com/kilchoman-distillery/,2026-06-04,NULL,scotch_islay
Scotch,Ardnahoe,"Port Askaig, Islay",Ardnahoe,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Sherry Cask; Inaugural Release,5 Years,2024,,100,50,100% malted barley,Ex-bourbon and ex-Oloroso sherry casks,,https://ardnahoedistillery.com/products/the-ardnahoe-inaugural-release,2026-06-26,http://ardnahoedistillery.com/cdn/shop/files/Inaugural_Release_2000px.jpg,scotch_islay
Scotch,Ardnahoe,"Port Askaig, Islay",Ardnahoe,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Sherry Cask; Infinite Loch,NAS,,,100,50,100% malted barley,Ex-bourbon and ex-sherry casks,,https://www.dramface.com/all-reviews/2025/ardnahoe-infinite-loch-society-bottling-2024,2026-06-26,http://static1.squarespace.com/static/61affa9c931dc960c27460a1/t/677b0178c7ebaa23d33553dd/1736114552363/Wally+Ardnahoe+Duo_4050.jpg,scotch_islay
Scotch,Ardnahoe,"Port Askaig, Islay",Ardnahoe,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Sherry Cask; Society 2024,5 Years,2024,,118.2,59.1,100% malted barley,Ex-Oloroso and PX quarter casks,,https://whiskyinternationalonline.com/products/ardnahoe-society-2024-release-59-1,2026-06-26,http://whiskyinternationalonline.com/cdn/shop/files/Ardnahoe-Islay-5-YO.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 01.1,19 Years,1989,,102.2,51.1,100% malted barley,Undisclosed casks (secret recipe),,https://www.htfw.com/bruichladdich-black-art-1st-edition-islay-single-malt-scotch-1989-19-year-old-whisky,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/5/3/531.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 02.2,21 Years,1989,,99.4,49.7,100% malted barley,Undisclosed casks (secret recipe),,https://www.htfw.com/bruichladdich-black-art-2-2-1989-21-year-old-whisky,2026-06-28,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 03.1,22 Years,1989,,97.4,48.7,100% malted barley,Undisclosed casks (secret recipe),,https://www.royalmilewhiskies.com/bruichladdich-1989-black-art-3-1-22-year-old-48-7-70cl/,2026-06-26,https://www.royalmilewhiskies.com/media/catalog/product/cache/082e1828dfd60e1a2093c9f050ba2c25/2/6/2600000001897_61810500678.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 04.1,23 Years,1990,,98.4,49.2,100% malted barley,Undisclosed casks (secret recipe),,https://www.whiskybase.com/whiskies/whisky/43544/bruichladdich-black-art-041,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 05.1,24 Years,1992,,96.8,48.4,100% malted barley,Undisclosed casks (secret recipe),,https://whiskyadvocate.com/Bruichladdich-Black-Art-05-1-1992-48-4,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 07.1,25 Years,1994,,96.8,48.4,100% malted barley,Undisclosed casks (secret recipe),,https://www.masterofmalt.com/whiskies/bruichladdich/bruichladdich-25-year-old-1994-black-art-7-1-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/2982_source_1773335060.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 08.1,26 Years,1994,,90.2,45.1,100% malted barley,Undisclosed casks (secret recipe),,https://www.thewhiskyexchange.com/p/56542/bruichladdich-black-art-81-1994-26-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/bruob.1994v3.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 09.1,29 Years,1992,,88.2,44.1,100% malted barley,Undisclosed casks (secret recipe),,https://www.masterofmalt.com/whiskies/bruichladdich/bruichladdich-29-year-old-1992-black-art-9-1-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/46666_source_1773422452.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 10.1,29 Years,1993,,90.2,45.1,100% malted barley,Undisclosed casks (secret recipe),,https://www.thewhiskyexchange.com/p/68023/bruichladdich-black-art-101-1993-29-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/bruob.1993v6.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Black Art 11.1,24 Years,1998,,88.4,44.2,100% malted barley,Undisclosed casks (secret recipe),,https://www.bruichladdich.com/products/bruichladdich-black-art-edition-11,2026-06-26,http://www.bruichladdich.com/cdn/shop/files/Black_art_11_700_2b93ea18-82c2-4d52-9945-13cb9f550981.png,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Bruichladdich,own_make,,FALSE,FALSE,Single Malt; Islay Barley,NAS,2013,,100,50,100% malted barley,Ex-bourbon and wine casks,,https://whiskyadvocate.com/Bruichladdich-8-year-old-Islay-Barley-2013,2026-06-26,http://whiskyadvocate.com/get/files/image/galleries/whiskey-9.png,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Port Charlotte,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; MRC:01,7 Years,2010,,118.4,59.2,100% malted barley,First-fill ex-bourbon and second-fill French wine casks,Bordeaux (Mouton Rothschild) wine casks,https://www.bruichladdich.com/laddie-shop/port-charlotte-archive/port-charlotte-mrc-01/,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Port Charlotte,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; OLC:01,9 Years,2010,,110.2,55.1,100% malted barley,"Ex-bourbon, ex-Syrah and ex-VDN casks",Oloroso sherry hogsheads,https://www.masterofmalt.com/whiskies/bruichladdich/port-charlotte-olc-01-2010-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/55348_source_1766144446.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Port Charlotte,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; PMC:01,9 Years,2013,,109,54.5,100% malted barley,Ex-bourbon casks,Pomerol wine casks,https://www.bruichladdich.com/products/port-charlotte-pmc-01,2026-06-26,http://www.bruichladdich.com/cdn/shop/files/port-charlotte-pmc01-2013-int.png,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Port Charlotte,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; SC:01,9 Years,2012,,110.4,55.2,100% malted barley,Sherry butts and first/second-fill American whiskey casks,Sauternes casks,https://www.bruichladdich.com/products/port-charlotte-sc-01-2012,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Port Charlotte,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; MC:01,9 Years,2009,,112.6,56.3,100% malted barley,French and American oak casks,Marsala casks,https://www.whiskybase.com/whiskies/whisky/112322/port-charlotte-mc-01-2009,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2021,12.1,119.8,59.9,100% malted barley,First-fill ex-bourbon barrels,,https://www.whiskybase.com/whiskies/whisky/170857/octomore-edition-121-1308-ppm,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2021,12.2,114.6,57.3,100% malted barley,First and second-fill American whiskey casks,First-fill French Sauternes casks,https://www.masterofmalt.com/whiskies/bruichladdich/octomore-122-whisky/,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2021,12.3,124.2,62.1,100% malted barley,First-fill American whiskey and first-fill PX sherry casks,,https://www.masterofmalt.com/whiskies/bruichladdich/octomore-123-whisky/,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2022,13.1,118.4,59.2,100% malted barley,First-fill ex-bourbon barrels,,https://www.whiskybase.com/whiskies/whisky/218659/octomore-edition-131-1373-ppm,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2022,13.2,116.6,58.3,100% malted barley,First-fill Oloroso sherry butts,,https://www.masterofmalt.com/whiskies/bruichladdich/octomore-132-whisky/,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2022,13.3,122.2,61.1,100% malted barley,First-fill ex-American whiskey and second-fill European oak casks,,https://www.masterofmalt.com/whiskies/bruichladdich/octomore-133-whisky/,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2022,13.4,123.2,61.6,100% malted barley,First-fill American whiskey then American virgin oak,,https://www.whiskybase.com/whiskies/whisky/220355/octomore-edition-134,2026-06-05,NULL,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2025,16.1,118.6,59.3,100% malted barley,First-fill ex-bourbon barrels,,https://www.prnewswire.com/news-releases/bruichladdich-distillery-unveils-octomore-series-16-302542344.html,2026-06-26,https://mma.prnewswire.com/media/2761261/octomore16.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2025,16.2,116.2,58.1,100% malted barley,Oloroso and Bordeaux casks,Madeira and Moscatel casks,https://www.prnewswire.com/news-releases/bruichladdich-distillery-unveils-octomore-series-16-302542344.html,2026-06-26,https://mma.prnewswire.com/media/2761261/octomore16.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,5 Years,2025,16.3,123.2,61.6,100% malted barley,"Bourbon, Sauternes and PX sherry casks",,https://www.prnewswire.com/news-releases/bruichladdich-distillery-unveils-octomore-series-16-302542344.html,2026-06-26,https://mma.prnewswire.com/media/2761261/octomore16.jpg,scotch_islay
Scotch,Bruichladdich,"Bruichladdich, Islay",Octomore,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Ten Aged Years,10 Years,2024,15 Ten Aged Years,104.4,52.2,100% malted barley,Ex-bourbon and Spanish oak casks,,https://www.spiriteddrinks.com/octomore-15-ten-aged-years-whisky-islay-scotch/,2026-06-28,NULL,scotch_islay
Scotch,Laphroaig,"Port Ellen, Islay",Laphroaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; 200th Anniversary,16 Years,2015,,86,43,100% malted barley,Ex-bourbon barrels,,https://www.whiskybase.com/whiskies/whisky/71868/laphroaig-16-year-old,2026-06-05,NULL,scotch_islay
Scotch,Laphroaig,"Port Ellen, Islay",Laphroaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; 25 Year Old,25 Years,2023,2023 Release,94.6,47.3,100% malted barley,Ex-bourbon and Oloroso sherry casks,,https://www.laphroaig.com/whiskies/25-year-old-cask-strength-2023,2026-06-26,https://www.laphroaig.com/sites/default/files/styles/card_1_1/public/2022-06/Laphroaig_2022_Edition_25_year_Desktop_1.png.webp,scotch_islay
Scotch,Laphroaig,"Port Ellen, Islay",Laphroaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; 25 Year Old,25 Years,2022,2022 Release,106.8,53.4,100% malted barley,Ex-bourbon and Oloroso sherry casks,,https://www.laphroaig.com/whiskies/25-year-old-cask-strength-whisky-2022,2026-06-26,https://www.laphroaig.com/sites/default/files/styles/card_1_1/public/2022-06/Laphroaig_2022_Edition_25_year_Desktop_1.png.webp,scotch_islay
Scotch,Laphroaig,"Port Ellen, Islay",Laphroaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; 25 Year Old,25 Years,2021,2021 Release,103.8,51.9,100% malted barley,Ex-bourbon and Oloroso sherry casks,,https://www.royalmilewhiskies.com/laphroaig-25-year-old-cask-strength-2021-edition-51-9-70cl/,2026-06-26,https://www.royalmilewhiskies.com/media/catalog/product/cache/082e1828dfd60e1a2093c9f050ba2c25/s/b/sb2537_5010019640499.jpg,scotch_islay
Scotch,Laphroaig,"Port Ellen, Islay",Laphroaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; 25 Year Old,25 Years,2020,2020 Release,99.6,49.8,100% malted barley,Ex-bourbon and Oloroso sherry casks,,https://www.royalmilewhiskies.com/laphroaig-25-year-old-cask-strength-2020-edition-49-8-70cl/,2026-06-05,NULL,scotch_islay
Scotch,Laphroaig,"Port Ellen, Islay",Laphroaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; 27 Year Old,27 Years,2017,,83.4,41.7,100% malted barley,Ex-bourbon barrels,European oak Oloroso sherry casks,https://www.masterofmalt.com/whiskies/laphroaig/laphroaig-27-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/15525_source_1773418871.jpg,scotch_islay
Scotch,Laphroaig,"Port Ellen, Islay",Laphroaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; 30 Year Old,30 Years,2024,,91.6,45.8,100% malted barley,Ex-bourbon barrels,,https://www.masterofmalt.com/whiskies/laphroaig/laphroaig-30-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/59435_source_1773657640.jpg,scotch_islay
Scotch,Laphroaig,"Port Ellen, Islay",Laphroaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; 40 Year Old,40 Years,,,84.8,42.4,100% malted barley,Ex-bourbon barrels,,https://whiskyadvocate.com/Laphroaig-40-year-old-42-4,2026-06-05,NULL,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Sherry Cask; 200th Anniversary,25 Years,2016,,103.4,51.7,100% malted barley,European sherry oak casks,,https://www.htfw.com/lagavulin-200th-anniversary-edition-25-year-old-whisky,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp7433_1_1.jpg,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Special Release,26 Years,2021,,88.4,44.2,100% malted barley,PX and Oloroso sherry casks,,https://distiller.com/spirits/lagavulin-26-year-2021-special-release,2026-06-05,NULL,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Special Release,37 Years,2013,,102,51,100% malted barley,Refill American and European oak casks,,https://whiskyadvocate.com/Lagavulin-37-year-old-51,2026-06-05,NULL,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Sherry Cask; Special Release,21 Years,2007,,113,56.5,100% malted barley,European sherry oak casks,,https://www.whiskynotes.be/2012/lagavulin/lagavulin-21-years-2007/,2026-06-05,NULL,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Sherry Cask; Special Release,21 Years,2012,,104,52,100% malted barley,First-fill European sherry oak casks,,https://www.thewhiskyexchange.com/p/17833/lagavulin-1991-21-year-old-bot2012-sherry-cask,2026-06-26,https://img.thewhiskyexchange.com/540/lgvob.1991v1.jpg,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Special Release,12 Years,2020,,112.8,56.4,100% malted barley,Refill American oak casks,,https://whiskyadvocate.com/Lagavulin-12-year-old-Diageo-Special-Releases-2020-56-4,2026-06-05,NULL,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Special Release,12 Years,2021,,113,56.5,100% malted barley,Refill American oak casks,,https://whiskyadvocate.com/Lagavulin-12-year-old-Diageo-Special-Releases-2021-56-5,2026-06-05,NULL,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Special Release,12 Years,2022,,114.6,57.3,100% malted barley,Refill American and virgin oak casks,,https://whiskyadvocate.com/Lagavulin-12-year-old-Diageo-Special-Releases-2022-57-3,2026-06-26,http://whiskyadvocate.com/get/files/image/galleries/SpecialReleases22_Lagavulin12_20cl_Bottle_9_16_600.jpg,scotch_islay
Scotch,Lagavulin,"Port Ellen, Islay",Lagavulin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Cask Strength; Special Release; The Ink of Legends,12 Years,2023,,112.8,56.4,100% malted barley,Refill American oak casks,Don Julio tequila casks,https://www.bswliquor.com/products/lagavulin-12-year-sr-2023-56-4-abv,2026-06-26,http://www.bswliquor.com/cdn/shop/files/Lagavulin_12yo_Special_Release_5000281073668_BWC_70ml_600x600_754a7c3d-a152-4793-add1-f7648003106f.jpg,scotch_islay
Scotch,Bowmore,"Bowmore, Islay",Bowmore,own_make,,FALSE,FALSE,Single Malt; Peated; No.1 Vaults Peat Smoke,NAS,2019,,100.2,50.1,100% malted barley,First and second-fill ex-bourbon casks (No.1 Vaults),,https://www.bowmore.com/whisky/bowmore-vault-edition-2nd-release,2026-06-26,https://www.bowmore.com/sites/default/files/2024-11/vault-edition-2nd-release.png,scotch_islay
Scotch,Bowmore,"Bowmore, Islay",Bowmore,own_make,,FALSE,FALSE,Single Malt; Peated; Aston Martin Masters' Selection Edition 1,21 Years,2021,,103.6,51.8,100% malted barley,Tawny Port and Oloroso sherry casks,,https://www.masterofmalt.com/whiskies/bowmore/bowmore-21-year-old-aston-martin-masters-selection-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/46502_source_1781100499.jpg,scotch_islay
Scotch,Bowmore,"Bowmore, Islay",Bowmore,own_make,,FALSE,FALSE,Single Malt; Peated; Aston Martin Masters' Selection Edition 3,22 Years,2023,,102,51,100% malted barley,American oak and sherry casks,,https://www.masterofmalt.com/whiskies/bowmore/bowmore-22-year-old-aston-martin-masters-selection-edition-3-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/62153_source_1782085241.jpg,scotch_islay
Scotch,Bowmore,"Bowmore, Islay",Bowmore,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Black Bowmore 1st Edition,29 Years,1964,,100,50,100% malted barley,Oloroso sherry casks (No.1 Vaults),,https://www.thewhiskyexchange.com/p/23611/black-bowmore-1964-29-year-old-1st-edition,2026-06-26,https://img.thewhiskyexchange.com/540/bowob.1964v22.jpg,scotch_islay
Scotch,Bowmore,"Bowmore, Islay",Bowmore,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Black Bowmore 2nd Edition,30 Years,1964,,100,50,100% malted barley,Oloroso sherry casks (No.1 Vaults),,https://www.thewhiskyexchange.com/p/921/black-bowmore-1964-30-year-old-2nd-edition,2026-06-26,https://img.thewhiskyexchange.com/540/bowob.1964v2.jpg,scotch_islay
Scotch,Bowmore,"Bowmore, Islay",Bowmore,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Black Bowmore Final Edition,31 Years,1964,,98,49,100% malted barley,Oloroso sherry casks (No.1 Vaults),,https://www.thewhiskyexchange.com/p/12029/black-bowmore-1964-31-year-old-final-edition,2026-06-26,https://img.thewhiskyexchange.com/540/bowob.1964v14.jpg,scotch_islay
Scotch,Bowmore,"Bowmore, Islay",Bowmore,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Black Bowmore The Trilogy,42 Years,1964,,81,40.5,100% malted barley,Oloroso sherry casks,,https://www.thewhiskyexchange.com/p/7361/black-bowmore-1964-42-year-old-the-trilogy,2026-06-26,https://img.thewhiskyexchange.com/540/bowob.1964v10.jpg,scotch_islay
Scotch,Bowmore,"Bowmore, Islay",Bowmore,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Black Bowmore The Last Cask,50 Years,1964,,81.8,40.9,100% malted barley,Oloroso sherry casks,,https://www.thewhiskyexchange.com/p/36866/black-bowmore-1964-50-year-old-the-last-cask,2026-06-26,https://img.thewhiskyexchange.com/540/bowob.1964v28.jpg,scotch_islay
