spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Dream Cask Zenith Edition,38 Years,2024,,90.6,45.3,,27y bourbon then first-fill oloroso,,Distilled 1985; final Dream Cask.,https://www.redbreastwhiskey.com/en/article/redbreast-dream-cask-zenith-edition/,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Distillery Edition,10 Years,,,,,,,,Exclusive to Midleton & Bow Street brand homes.,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-distillery-edition/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2023/09/Redbreast-Distillery-Edition-On-White.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Green Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still,NAS,,,80.0,40.0,,Ex-bourbon (new & refill) + sherry casks,,Blend of 7-10yo pot still.,https://www.spotwhiskey.com/en/whiskeys/greenspot/,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2020/12/greenspot-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Yellow Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still,12 Years,,,92.0,46.0,,Bourbon + sherry + Malaga wine casks,,,https://www.spotwhiskey.com/en/whiskeys/yellowspot/,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2020/12/yellowspot-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Red Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still,15 Years,,,92.0,46.0,,Bourbon + sherry + Marsala wine casks,,,https://www.spotwhiskey.com/en/whiskeys/redspot/,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2020/12/hero_570x6101-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Blue Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; Cask Strength; Batch 1,7 Years,,Batch 1,,,,Bourbon + sherry + Madeira casks; NCF,,Re-introduced 2020.,https://www.spotwhiskey.com/en/whiskeys/bluespot/,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2020/12/hero_570x6102-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Blue Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; Cask Strength; Batch 2,7 Years,,Batch 2,117.8,58.9,,Bourbon + sherry + Madeira casks; NCF,,,https://www.htfw.com/blue-spot-cask-strength-single-irish-pot-still-batch-2-7-year-old-whiskey,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2020/12/hero_570x6102-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Blue Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; Cask Strength; Batch 3,7 Years,,Batch 3,118.2,59.1,,Bourbon + sherry + Madeira casks; NCF,,,https://www.htfw.com/blue-spot-cask-strength-single-irish-pot-still-batch-3-7-year-old-whiskey,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2020/12/hero_570x6102-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Blue Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; Cask Strength; Batch 5,7 Years,,Batch 5,116.8,58.4,,Bourbon + sherry + Madeira casks; NCF,,,https://www.musthavemalts.com/product/blue-spot-7-years-old-cask-strength-2024/,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2020/12/hero_570x6102-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Gold Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; 135th Anniversary,9 Years,,,102.8,51.4,,Bourbon + sherry + Bordeaux wine casks + port pipes; NCF,,,https://www.htfw.com/gold-spot-135th-anniversary-limited-edition-irish-9-year-old-whiskey,2026-06-27,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp16381_2_1.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Gold Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; The Generations Edition,13 Years,,,92.0,46.0,,Ex-bourbon + ex-sherry,Valpolicella Ripasso/Recioto casks (16 mo); NCF,,https://www.spotwhiskey.com/en/whiskeys/gold-spot-the-generations-edition/,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2024/03/Gold-Spot-Featured-Image.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Green Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; Chateau Leoville Barton,NAS,,,92.0,46.0,,Ex-bourbon + sherry,"Bordeaux casks (Ch. Leoville-Barton, up to 18 mo)",,https://www.masterofmalt.com/whiskies/spot-whiskey/green-spot-chateau-leoville-barton-irish-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/25200_source_1782499246.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Green Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; Chateau Montelena,NAS,,,92.0,46.0,,Ex-bourbon + sherry,"Zinfandel wine casks (French oak, Napa, 12 mo)",,https://www.spotwhiskey.com/en/whiskeys/greenspotchateaumontelena/,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Green Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; Quails' Gate,NAS,,,92.0,46.0,,Ex-bourbon + sherry,"Pinot Noir casks (Okanagan, 16 mo)",,https://www.spotwhiskey.com/en/whiskeys/green-spot-quails-gate/,2026-06-05,https://www.spotwhiskey.com/wp-content/uploads/2023/03/01_03.03.23_Greenspot-1_570x610.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Green Spot,sourced,Mitchell & Son,TRUE,FALSE,Single Pot Still; Single Cask; Vinsanto Finish,10 Years,,Single Cask,109.8,54.9,,Ex-bourbon,Ex-Vinsanto Greek dessert-wine cask (8 mo),312 bottles.,https://mitchellandson.com/pages/green-spot-single-cask,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1984,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1985,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1986,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1987,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1988,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1989,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1990,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1991,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1992,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1993,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1994,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1995,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1996,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1997,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1998,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,1999,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2000,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2001,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2002,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2003,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2004,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2004,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2004.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2005,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2005,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2005.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2006,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2006,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2006.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2007,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2007,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2007.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2008,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2008,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2008.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2009,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.whiskeybidders.com/auction/midleton-very-rare-special-auction-the-complete-collection-1984-2024/2032/,2026-06-27,https://www.whiskeybidders.com/images/auction/2032/MVRset5.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2010,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2010,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2010.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2011,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2011,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2011.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2012,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2012,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2012.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2013,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2013,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2013.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2014,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2014,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2014.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2015,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2015,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2015.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2016,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2016,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2016.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2017,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2017,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2017-resized.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2018,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2018,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2018-resized.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2019,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2019,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2019-resized.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2020,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2020,2026-06-05,https://www.midletonveryrare.com/wp-content/uploads/2021/03/2020-resized.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2021,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2021,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2023/02/Untitled-design-3.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2022,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2022,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2023/02/2022-Featured-Image.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2023,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2023,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2023/02/2023-Featured-Image.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2024,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.midletonveryrare.com/en-us/the-vintage-release/2024,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2024/02/MVR-2024-Vintage-200x431-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Vintage Release,NAS,2025,,80.0,40.0,,Lightly charred ex-bourbon American oak,,,https://www.irishdistillers.ie/article/midleton-very-rare-the-pinnacle-of-irish-whiskey-launches-2025-vintage/; https://www.midletonveryrare.com/en/shop/midleton-very-rare-2025,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Silent Distillery Chapter One,45 Years,,,102.4,51.2,,Bourbon/sherry casks,,Peated; Old Midleton distillate (distilled ~1974); 48 bottles.,https://www.midletonveryrare.com/en-us/silent-distillery-collection/chapter-1,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Silent Distillery Chapter Two,46 Years,,,,,,Bourbon/sherry/port casks,,Old Midleton distillate.,https://www.midletonveryrare.com/en-us/silent-distillery-collection/chapter-2,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Silent Distillery Chapter Three,47 Years,,,,,,Ex-sherry butt + ex-bourbon,,97 bottles; distilled 1973.,https://www.midletonveryrare.com/en-us/silent-distillery-collection/chapter-three,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; Cask Strength; Silent Distillery Chapter Four,48 Years,,,107.8,53.9,,,,119 bottles; grain + pot still married; distilled 1973.,https://www.midletonveryrare.com/en-us/silent-distillery-collection/chapter-4,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Silent Distillery Chapter Five,49 Years,,,104.8,52.4,,,,Distilled 1973.,https://www.midletonveryrare.com/en-us/silent-distillery-collection/chapter-five,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Silent Distillery Chapter Six,50 Years,,,106.0,53.0,,,,Final chapter (2025); 200th anniversary.,https://www.midletonveryrare.com/en-us/silent-distillery-collection/chapter-six,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,TRUE,Single Pot Still; Cask Strength; Dair Ghaelach Grinsell's Wood,,,,,,,Ex-bourbon,Virgin Irish oak,"Ballaghtobin Estate, Co. Kilkenny; per-tree cask-strength bottlings.",https://www.midletonveryrare.com/en-us/our-whiskey/dair-ghaelach/grinsells-wood,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,TRUE,Single Pot Still; Cask Strength; Dair Ghaelach Bluebell Forest,,,,,,,Ex-bourbon,Virgin Irish oak,"Castle Blunden Estate, Co. Kilkenny; per-tree bottlings.",https://www.midletonveryrare.com/en-us/our-whiskey/dair-ghaelach/bluebell-forest,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,TRUE,Single Pot Still; Cask Strength; Dair Ghaelach Kylebeg Wood,,,,,,,Ex-bourbon,Virgin Irish oak,"Ballykilcavan Estate, Co. Laois; per-tree bottlings.",https://www.midletonveryrare.com/en-us/our-whiskey/dair-ghaelach/kylebeg-wood,2026-06-05,NULL,irish_whiskey_midleton
