spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Japanese Whisky,Ontake Distillery,"Kagoshima, Japan",Ontake,own_make,,FALSE,FALSE,Single Malt; The First Edition,NAS,2023,,86,43,,First-fill solera sherry butt,,https://www.nomunication.jp/distillery/ontake/; https://www.mizunaratheshop.com/products/ontake-the-first-edition-2023; https://88bamboo.co/blogs/whisky-reviews/ontake-the-first-edition-2023-japanese-single-malt-whisky,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Niigata Kameda Distillery,"Niigata, Japan",Niigata Kameda,own_make,,FALSE,FALSE,Single Malt,NAS,,,,,,Bourbon,,https://kameda-distillery.com/pages/english; https://www.nomunication.jp/2021/06/21/premium-niigata-kameda-distillery-a-niigata-based-seal-makers-challenge/; https://www.whiskybase.com/whiskies/distillery/96888/niigata-kameda-distillery,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Setouchi Distillery,Japan,Setouchi,own_make,,FALSE,FALSE,Single Malt; Oloroso Sherry Cask,NAS,2025,,,,,Oloroso sherry,,https://setouchidistillery.com/en/products/whisky/; https://en.jpwhisky.net/newrelease-singlemalt-japanesewhisky-setouchi-olorososherrycask-2-52371/,2026-06-26,https://en.jpwhisky.net/wp-content/uploads/2025/09/%E7%80%AC%E6%88%B8%E5%86%85%E3%82%A6%E3%82%A4%E3%82%B9%E3%82%AD%E3%83%BC-%E5%A4%96%E8%A6%B3.webp,japanese_whisky_other_new_craft
Japanese Whisky,Yasato Distillery,"Ishioka, Ibaraki, Japan",Hinomaru Whisky,own_make,,FALSE,FALSE,Single Malt; Yasato,NAS,2023,,,,,,,https://88bamboo.co/blogs/news/hinomaru-celebrates-2023-with-yasato-distillery-crafted-japanese-single-malt; https://en.dearwhisky.com/distillery/yasato,2026-06-26,http://88bamboo.co/cdn/shop/articles/Hinomaru_2023_1200x1200.png,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt,NAS,,,96,48,,,,https://kanosuke.com/en/collections/products_en,2026-06-06,https://kanosuke.com/cdn/shop/files/SMK_list_2485ec5c-e585-43b4-9e99-8fef15230347.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; Hioki Pot Still,NAS,,,102,51,,,,https://kanosuke.com/en/collections/products_en,2026-06-06,https://kanosuke.com/cdn/shop/files/HPS_list_14a02d60-d0c6-4bc3-a09d-7712e6ae9188.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Blended Japanese Whisky; Double Distillery,NAS,,,106,53,,,,https://kanosuke.com/en/collections/products_en,2026-06-06,https://kanosuke.com/cdn/shop/files/DD_list_3c5888ba-2099-4103-a0b8-3233fdd50a0d.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; Peated,NAS,,,96,48,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; IPA Cask Finish,NAS,,,96,48,,Bourbon,IPA beer cask,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; Sherry Casks Vatted,NAS,,,96,48,,Sherry,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; Kagoshima Exclusive,NAS,,,96,48,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; 2021 First Edition,NAS,2021,,116,58,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; 2021 Second Edition,NAS,2021,,114,57,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; 2022 Limited Edition,NAS,2022,,118,59,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; 2023 Limited Edition,NAS,2023,,118,59,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; 2026 Limited Edition,NAS,2026,,114,57,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; Hioki Pot Still; 2024 Limited Edition,NAS,2024,,110,55,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Blended Japanese Whisky; Double Distillery 2025 Limited Edition,NAS,2025,,118,59,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; The Mellow Bar Reserve (Travel Retail),NAS,,,110,55,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; Hioki Pot Still; The Mellow Bar Reserve (Travel Retail),NAS,,,122,61,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Blended Japanese Whisky; Double Distillery The Mellow Bar Reserve (Travel Retail),NAS,,,116,58,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; Artist Edition #004,NAS,,,100,50,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,FALSE,Single Malt; Artist Edition #005,NAS,,,100,50,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kanosuke Distillery,"Hioki, Kagoshima, Japan",Kanosuke,own_make,,FALSE,TRUE,Single Malt; Distillery Exclusive Single Cask,NAS,,,,,,,,https://kanosuke.com/en/collections/products_en,2026-06-26,http://kanosuke.com/cdn/shop/files/ogp_C.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Gaiaflow Shizuoka Distillery,"Shizuoka, Japan",Shizuoka,own_make,,FALSE,FALSE,Single Malt; Prologue K,NAS,,,111,55.5,,First-fill bourbon,,https://en.jpwhisky.net/gaiaflowshizuokadistilley-2-48186/; https://www.nomunication.jp/2021/01/29/review-shizuoka-prologue-k/; https://en.jpwhisky.net/shizuoka-contact-s-2-11406/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2021/01/DSC03798.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Gaiaflow Shizuoka Distillery,"Shizuoka, Japan",Shizuoka,own_make,,FALSE,FALSE,Single Malt; Prologue W,NAS,,,111,55.5,,First-fill bourbon,,https://en.jpwhisky.net/gaiaflowshizuokadistilley-2-48186/; https://www.nomunication.jp/2021/01/29/review-shizuoka-prologue-k/; https://en.jpwhisky.net/shizuoka-contact-s-2-11406/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2021/01/DSC03798.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Gaiaflow Shizuoka Distillery,"Shizuoka, Japan",Shizuoka,own_make,,FALSE,FALSE,Single Malt; Contact S,NAS,,,111,55.5,,,,https://en.jpwhisky.net/gaiaflowshizuokadistilley-2-48186/; https://www.nomunication.jp/2021/01/29/review-shizuoka-prologue-k/; https://en.jpwhisky.net/shizuoka-contact-s-2-11406/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2021/01/DSC03798.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Gaiaflow Shizuoka Distillery,"Shizuoka, Japan",Shizuoka,own_make,,FALSE,FALSE,Single Malt; Pot Still K Pure Japanese Barley,NAS,,,111,55.5,,,,https://en.jpwhisky.net/gaiaflowshizuokadistilley-2-48186/; https://www.nomunication.jp/2021/01/29/review-shizuoka-prologue-k/; https://en.jpwhisky.net/shizuoka-contact-s-2-11406/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2021/01/DSC03798.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Gaiaflow Shizuoka Distillery,"Shizuoka, Japan",Shizuoka,own_make,,FALSE,FALSE,Single Malt; Pot Still W Pure Japanese Barley,NAS,,,111,55.5,,,,https://en.jpwhisky.net/gaiaflowshizuokadistilley-2-48186/; https://www.nomunication.jp/2021/01/29/review-shizuoka-prologue-k/; https://en.jpwhisky.net/shizuoka-contact-s-2-11406/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2021/01/DSC03798.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Gaiaflow Shizuoka Distillery,"Shizuoka, Japan",Shizuoka,own_make,,FALSE,FALSE,Single Malt; United S,NAS,,,,,,,,https://en.jpwhisky.net/gaiaflowshizuokadistilley-2-48186/; https://www.nomunication.jp/2021/01/29/review-shizuoka-prologue-k/; https://en.jpwhisky.net/shizuoka-contact-s-2-11406/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2021/01/DSC03798.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Gaiaflow Shizuoka Distillery,"Shizuoka, Japan",Shizuoka,own_make,,FALSE,TRUE,Single Malt; Single Cask,NAS,,,,,,,,https://en.jpwhisky.net/gaiaflowshizuokadistilley-2-48186/; https://www.nomunication.jp/2021/01/29/review-shizuoka-prologue-k/; https://en.jpwhisky.net/shizuoka-contact-s-2-11406/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2021/01/DSC03798.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Sarorunkamuy,NAS,,,,55,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery,2026-06-26,,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Hakuro (White Dew),NAS,,,,55,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery,2026-06-26,,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Shosho (Limit of Heat),NAS,2024,,,55,,,,https://dekanta.com/products/akkeshi-shosho-single-malt-japanese-whisky-2024; https://en.jpwhisky.net/akkeshi-shousho-2-45022/,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Blended Japanese Whisky; Lidong (Beginning of Winter),NAS,,,,48,,,,https://88bamboo.co/blogs/news/japanese-trio-ichiro-s-malt-grain-classical-edition-akkeshi-lidong-nagahama-inazuma-extra-selected-edition-no-2,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Mars Shinshu Distillery,"Miyada, Nagano, Japan",Komagatake,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2020,,,,,,,https://www.musthavemalts.com/product/komagatake-limited-edition-2020-mars-shinshu/,2026-06-26,https://www.musthavemalts.com/wp-content/uploads/2021/10/Komagatake-Limited-Edition-2020-Mars-Shinshu-Musthave-Malts-MHM.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kirin Fuji Gotemba Distillery,"Gotemba, Shizuoka, Japan",Fuji,own_make,,FALSE,FALSE,Blended Japanese Whisky; Fuji-Sanroku Signature Blend,NAS,,,,50,,,,https://whisky-nights.com/kirin-fuji-sanroku-signature-blend/; https://www.kabukiwhisky.com/domestic-distillery/other-distillery/gotemba/af-fuji-sb/,2026-06-26,https://www.kabukiwhisky.com/images/detailed/81/AF-FUJI-SB_h01.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kirin Fuji Gotemba Distillery,"Gotemba, Shizuoka, Japan",Fuji,own_make,,FALSE,FALSE,Blended Japanese Whisky; Fuji-Sanroku Tarujuku 50,NAS,,,,50,,,,https://elliottback.medium.com/japanese-whisky-review-kirin-fuji-sanroku-50-a-gift-from-mt-fuji-60d330ccc229; https://soranews24.com/2018/11/29/kirin-will-stop-selling-one-of-its-most-popular-whiskies-as-japanese-spirit-shortage-continues/,2026-06-26,https://miro.medium.com/v2/resize:fit:1200/1*ma5iG6sS97Xy2Q0jwzHpPA.jpeg,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,FALSE,Single Malt; London Edition,NAS,2018,,,,,,,https://www.morrellwine.com/spirits/Chichibu-Ichiro-s-Malt-Japanese-Single-Malt-Whisky-Wine-Wood-Reserve-w50993427r; https://www.whiskybase.com/whiskies/distillery/35501/chichibu,2026-06-26,https://cityhive-production-cdn.cityhive.net/product_details/68a4dbc254fb8b51aadaf76f/other_images/large.png,japanese_whisky_other_new_craft
