spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,West Cork,"Skibbereen, Co. Cork, Ireland",West Cork Maritime Sherry Cask,own_make,,FALSE,FALSE,Single Malt; Triple Distilled,NAS,,,92,46,Malted Irish barley,First-fill bourbon,Sherry cask,https://www.westcorkirishwhiskey.com/product/west-cork-sherry-cask-irish-whiskey/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,West Cork,"Skibbereen, Co. Cork, Ireland",West Cork Maritime Calvados Cask,own_make,,FALSE,FALSE,Single Malt; Triple Distilled,NAS,,,92,46,Malted Irish barley,First-fill bourbon,Calvados cask,https://www.westcorkirishwhiskey.com/product/west-cork-calvados-irish-whiskey/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,West Cork,"Skibbereen, Co. Cork, Ireland",West Cork Maritime Virgin Oak Cask,own_make,,FALSE,FALSE,Single Malt; Triple Distilled,NAS,,,92,46,Malted Irish barley,First-fill bourbon,Virgin oak cask,https://www.westcorkirishwhiskey.com/product/west-cork-virgin-oak-irish-whiskey/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Clonakilty Distillery,"Clonakilty, Co. Cork, Ireland",Clonakilty Single Pot Still,own_make,,FALSE,FALSE,Single Pot Still; Triple Distilled,NAS,,Batch 2,92,46,100% Cork-grown barley (malted and unmalted),Ex-bourbon and Amontillado casks,,https://shop.clonakiltydistillery.ie/collections/whiskey/products/clonakilty-single-pot-still-70cl,2026-06-06,https://shop.clonakiltydistillery.ie/cdn/shop/files/SPS.jpg,irish_whiskey_new_craft
Irish Whiskey,Clonakilty Distillery,"Clonakilty, Co. Cork, Ireland",Clonakilty Double Oak,own_make,,FALSE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,87.2,43.6,,"Ex-bourbon, virgin American oak, shaved re-toasted European oak red wine barrels",,https://shop.clonakiltydistillery.ie/collections/whiskey/products/double-oak-70cl,2026-06-06,https://shop.clonakiltydistillery.ie/cdn/shop/files/Double-Oak-Life-70clArtboard1.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Clonakilty, Co. Cork, Ireland",Clonakilty 21 Year Old Single Malt,sourced,Clonakilty,TRUE,FALSE,Single Malt; Single Cask,21 Years,,Cask 7883,92,46,,,,https://shop.clonakiltydistillery.ie/collections/whiskey/products/21-year-old-single-malt-46-70cl-cask-7883,2026-06-27,http://shop.clonakiltydistillery.ie/cdn/shop/files/21yoArtboard1.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Clonakilty, Co. Cork, Ireland",Clonakilty 34 Year Old Single Malt,sourced,Clonakilty,TRUE,FALSE,Single Malt; Single Cask,34 Years,,Cask 6785,87.4,43.7,,,,https://shop.clonakiltydistillery.ie/collections/whiskey/products/34-year-old-single-malt-43-1-70cl-5cl-cask-6811,2026-06-27,http://shop.clonakiltydistillery.ie/cdn/shop/files/Untitleddesign_19.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Clonakilty, Co. Cork, Ireland",Galley Head Single Malt,sourced,Clonakilty,TRUE,FALSE,Single Malt,NAS,,,80,40,,Ex-bourbon and ex-Rhum Agricole barrels,,https://shop.clonakiltydistillery.ie/collections/whiskey/products/galley-head-single-malt-70cl,2026-06-06,https://shop.clonakiltydistillery.ie/cdn/shop/files/Galley-Head-Single-maltArtboard1.jpg,irish_whiskey_new_craft
Irish Whiskey,Skellig Six18,"Cahersiveen, Co. Kerry, Ireland",Skellig Six18 Triple Cask Single Pot Still,own_make,,FALSE,FALSE,Single Pot Still; Peated; Triple Distilled,NAS,,,,,Malted and unmalted barley,"Ex-bourbon barrels, ex-peated Scotch casks",Pedro Ximénez sherry cask,https://skelligsix18distillery.ie/our-whiskey/single_pot_still/,2026-06-06,https://skelligsix18distillery.ie/wp-content/uploads/2025/06/202301-Skellig-Single-Pot-Still-darksky-landscape-version-1.jpg,irish_whiskey_new_craft
Irish Whiskey,Skellig Six18,"Cahersiveen, Co. Kerry, Ireland",Skellig Small Batch,blended,,FALSE,FALSE,Blended Irish Whiskey,NAS,,,,,Pot still and grain,Ex-bourbon barrels,Pedro Ximénez sherry cask,https://skelligsix18distillery.ie/our-whiskey/smallbatch/,2026-06-06,https://skelligsix18distillery.ie/wp-content/uploads/2025/06/202301-Skellig-Small-Batch-seascape.jpg,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Echlinville The Beginning,own_make,,FALSE,FALSE,Single Pot Still; Double Distilled,7 Years,,,92,46,100% home-grown floor-malted barley,,,https://echlinville.com/blog/old-comber-single-pot-still/;https://www.irishwhiskeymagazine.com/news/latest-news/old-comber-whiskey-bicentenary-single-pot-still-releases/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2021/05/OC_SPS_7r_caskwarehouse-1-scaled.jpg,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Echlinville The Beginning,own_make,,FALSE,FALSE,Single Malt; Double Distilled,7 Years,,,92,46,100% home-grown floor-malted barley,,,https://echlinville.com/blog/old-comber-single-pot-still/;https://www.irishwhiskeymagazine.com/news/latest-news/old-comber-whiskey-bicentenary-single-pot-still-releases/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2021/05/OC_SPS_7r_caskwarehouse-1-scaled.jpg,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Old Comber,own_make,,FALSE,FALSE,Single Pot Still,7 Years,,,92,46,home-grown floor-malted barley,,,https://echlinville.com/blog/old-comber-single-pot-still/;https://echlinville.com/shop/echlinville-distillery-shop/whiskey/old-comber-single-pot-still/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2025/09/OC-SPS-web-800x500-1.png,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Old Comber Bicentenary,own_make,,FALSE,FALSE,Single Pot Still; bicentenary special edition,7 Years,,,100,50,home-grown floor-malted barley,,,https://echlinville.com/blog/old-comber-single-pot-still/;https://www.irishwhiskeymagazine.com/news/latest-news/old-comber-whiskey-bicentenary-single-pot-still-releases/,2026-06-27,https://www.irishwhiskeymagazine.com/wp-content/uploads/2025/12/OLD-Comber-7-year-old-Single-Pot-Still.jpg,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Dunville's PX,own_make,,FALSE,FALSE,Single Malt; PX Sherry Cask,10 Years,,,92,46,,Ex-bourbon,Pedro Ximenez Sherry,https://echlinville.com/shop/echlinville-distillery-shop/whiskey/dunvilles-px10-year-old-single-malt/;https://echlinville.com/brands/dunvilles/,2026-06-06,https://echlinville.s3-assets.com/wp-content/uploads/2021/04/dunville-whiskey-bottle.jpg,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Dunville's PX,own_make,,FALSE,FALSE,Single Malt; PX Sherry Cask,12 Years,,,92,46,,Ex-bourbon,Pedro Ximenez Sherry,https://echlinville.com/shop/echlinville-distillery-shop/whiskey/dunvilles-px-12-year-old-single-malt/;https://echlinville.com/brands/dunvilles/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2022/06/Dunville-PX12-750ml-RET-EDGES-HR-transp.png,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Dunville's VR Palo Cortado,own_make,,FALSE,FALSE,Single Malt; Palo Cortado Sherry Cask,10 Years,,,92,46,,,Palo Cortado Sherry,https://echlinville.com/brands/dunvilles/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2021/04/dunville-whiskey-bottle.jpg,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Dunville's VR Oloroso,own_make,,FALSE,FALSE,Single Malt; Oloroso Sherry Cask,20 Years,,,92,46,,,Oloroso Sherry,https://echlinville.com/brands/dunvilles/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2021/04/dunville-whiskey-bottle.jpg,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Dunville's VR Palo Cortado,own_make,,FALSE,FALSE,Single Malt; Single Cask; Cask Strength; Palo Cortado Sherry Cask,21 Years,,Cask 1197,,,,,Palo Cortado Sherry,https://echlinville.com/brands/dunvilles/;https://echlinville.com/shop/echlinville-distillery-shop/whiskey/dunvilles-palo-cortado-21-year-old-single-malt-irish-whiskey/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2024/11/PC-21-web-product-1200x300-1.png,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Dunville's Three Crowns,own_make,,FALSE,FALSE,Blended Irish Whiskey; Oloroso Sherry Cask,NAS,,,,,,,Oloroso Sherry,https://echlinville.com/shop/echlinville-distillery-shop/whiskey/dunvilles-three-crowns-blended-irish-whiskey-shop/;https://echlinville.com/brands/dunvilles/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2023/06/Three-Crowns-web-product-1200x300-1.png,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Dunville's Three Crowns Peated,own_make,,FALSE,FALSE,Blended Irish Whiskey; Peated,NAS,,,,,,,,https://echlinville.com/echlinville-releases-dunvilles-three-crowns-peated-whiskey/;https://echlinville.com/brands/dunvilles/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2021/05/Dunvilles-Peated-Bottle-Tube-70cl.jpeg,irish_whiskey_new_craft
Irish Whiskey,Echlinville,"Kircubbin, Co. Down, Northern Ireland",Dunville's 1808,own_make,,FALSE,FALSE,Blended Irish Whiskey,NAS,,,,,"pot still, malt and grain whiskeys",,,https://echlinville.com/brands/dunvilles/,2026-06-27,https://echlinville.s3-assets.com/wp-content/uploads/2021/04/dunville-whiskey-bottle.jpg,irish_whiskey_new_craft
Irish Whiskey,Killowen,"Rostrevor, Co. Down, Northern Ireland",Killowen Barántúil,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Single Cask,NAS,,Cask 002,121.4,60.7,"oat, rye, wheat, malted & unmalted barley",Ex-bourbon,,https://www.killowendistillery.com/whiskey/;https://www.celticwhiskeyshop.com/killowen-barantuil-cask-002,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Killowen,"Rostrevor, Co. Down, Northern Ireland",Killowen Rum & Raisin,sourced,,FALSE,FALSE,Single Malt; PX Sherry & Rum Cask,5 Years,,,110,55,,Ex-bourbon,Killowen dark rum casks & PX sherry butts,https://www.killowendistillery.com/whiskey/;https://www.celticwhiskeyshop.com/killowen-rum-and-raisin,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Killowen,"Rostrevor, Co. Down, Northern Ireland",Killowen Rum & Raisin,sourced,,FALSE,FALSE,Single Malt; Single Cask; PX Sherry & Rum Cask,6 Years,,Batch 5,,,,Ex-bourbon,Killowen dark rum casks & PX sherry butts,https://www.celticwhiskeyshop.com/Killowen-Rum-and-Raisin-Batch-5-6-Year-Old,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Killowen,"Rostrevor, Co. Down, Northern Ireland",Killowen Bonded Experimental Series,sourced,,FALSE,TRUE,Blended Irish Whiskey; Cask Strength,NAS,,,,,malt and grain whiskeys,,,https://www.killowendistillery.com/whiskey/;https://thewhiskeywash.com/whiskey-styles/irish-whiskey/irelands-killowen-distillery-releases-experimental-series-with-six-cask-finished-whiskeys/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Killowen,"Rostrevor, Co. Down, Northern Ireland",Killowen The Dalriadan,sourced,,FALSE,FALSE,Single Malt; Heavily Peated,NAS,,Part 2,,,60% double distilled peated malt,,,https://www.celticwhiskeyshop.com/Killowen-The-Dalriadan-Part-2-Of-2,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Killowen,"Rostrevor, Co. Down, Northern Ireland",Killowen Redacted Release 001,own_make,,FALSE,FALSE,Single Pot Still; Peated,NAS,,Release 001,,,pot still mash,Ex-GND peated cask,,https://www.celticwhiskeyshop.com/redacted-release-001-killowen-single-pot-still,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballynahinch, Co. Down, Northern Ireland",Hinch Small Batch Bourbon Cask,sourced,Hinch,TRUE,FALSE,Blended Irish Whiskey,NAS,,,86,43,~20% single malt / ~80% single grain,First-fill ex-bourbon,,https://hinchdistillery.com/products/small-batch,2026-06-06,https://hinchdistillery.com/cdn/shop/files/SMALL_BATCH_TRANSPARENT_1000x.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballynahinch, Co. Down, Northern Ireland",Hinch Peated Small Batch,sourced,Hinch,TRUE,FALSE,Blended Irish Whiskey; Peated,NAS,,,86,43,,Ex-bourbon,,https://hinchdistillery.com/products/peated-small-batch-46-4-vol,2026-06-27,http://hinchdistillery.com/cdn/shop/files/Artboard_1_copy_6_1200x1200.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballynahinch, Co. Down, Northern Ireland",Hinch Single Malt,sourced,Hinch,TRUE,FALSE,Single Malt,NAS,,,86,43,100% malted barley,,,https://hinchdistillery.com/products/hinch-single-malt-43,2026-06-27,http://hinchdistillery.com/cdn/shop/files/Untitled_design_12_1200x1200.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballynahinch, Co. Down, Northern Ireland",Hinch Peated Single Malt,sourced,Hinch,TRUE,FALSE,Single Malt; Peated,NAS,,,86,43,100% malted barley,,,https://hinchdistillery.com/products/hinch-peated-single-malt-43,2026-06-27,http://hinchdistillery.com/cdn/shop/files/psm_transparent_1200x1200.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballynahinch, Co. Down, Northern Ireland",Hinch Double Wood,sourced,Hinch,TRUE,FALSE,Blended Irish Whiskey,5 Years,,,86,43,,4yr ex-bourbon,1yr virgin American oak,https://hinchdistillery.com/products/5-year-old-double-wood,2026-06-27,http://hinchdistillery.com/cdn/shop/files/DOUBLEWOOD_TRANSPARENT_fd5282b2-cc9c-4726-978f-5c9372bcfbc7_1200x1200.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballynahinch, Co. Down, Northern Ireland",Hinch Connoisseur Collection,sourced,Hinch,TRUE,FALSE,Single Malt,5 Years,,,92,46,100% malted barley,Ex-bourbon,Madeira wine,https://hinchdistillery.com/products/connoisseur-collection-5-year-old-madeira-wine-cask-finish-46-vol,2026-06-27,http://hinchdistillery.com/cdn/shop/files/Artboard_1_copy_4_1200x1200.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballynahinch, Co. Down, Northern Ireland",Hinch,sourced,Hinch,TRUE,FALSE,Single Malt; Oloroso Sherry Cask,15 Years,,Batch 1,92,46,,Ex-bourbon,Oloroso Sherry,https://hinchdistillery.com/products/hinch-aged-15-years-olorosso-cask-finish,2026-06-27,http://hinchdistillery.com/cdn/shop/files/15YO_26_Award_1200x1200.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Donaghadee, Co. Down, Northern Ireland",Merchants' Quay Blue Label,sourced,Copeland,TRUE,FALSE,Blended Irish Whiskey,NAS,,,80,40,"grain, double distilled malt, triple distilled malt",Four cask types,,https://copelanddistillery.com/whiskey-collection/;https://www.masterofmalt.com/whiskies/copeland/copeland-merchants-quay-blended-irish-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/50106_source_1776595254.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Donaghadee, Co. Down, Northern Ireland",Merchants' Quay Single Grain,sourced,Copeland,TRUE,FALSE,Single Grain; Muscatel & PX Finish,5 Years,,,,,,American bourbon,Muscatel wine & PX sherry,https://copelanddistillery.com/whiskey-collection/;https://www.irishwhiskeymagazine.com/news/latest-news/copeland-distillery-5-year-old-single-grain-irish-whiskey/,2026-06-27,https://copelanddistillery.com/wp-content/uploads/2023/11/Copeland-Logo.webp,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Donaghadee, Co. Down, Northern Ireland",Merchants' Quay Green Label,sourced,Copeland,TRUE,FALSE,Blended Irish Whiskey; Banyuls & PX Finish,NAS,,,,,malt and grain,,Banyuls dessert wine & PX sherry,https://copelanddistillery.com/whiskey-collection/,2026-06-27,https://copelanddistillery.com/wp-content/uploads/2023/11/Copeland-Logo.webp,irish_whiskey_new_craft
Irish Whiskey,Copeland,"Donaghadee, Co. Down, Northern Ireland",Copeland 26.1,own_make,,FALSE,FALSE,Single Malt; Cask Strength,5 Years,2026,26.1,115.6,57.8,100% malted barley,Ex-rum then ex-Pinot Noir & ex-Syrah barriques,,https://copelanddistillery.com/whiskey-collection/;https://copelanddistillery.com/product/26-1-cask-strength-single-malt-irish-whiskey-copy/,2026-06-27,https://copelanddistillery.com/wp-content/uploads/2023/11/Copeland-Logo.webp,irish_whiskey_new_craft
Irish Whiskey,Copeland,"Donaghadee, Co. Down, Northern Ireland",Copeland 26.2,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated,5 Years,2026,26.2 CS,115.2,57.6,100% peated malted barley,"First-fill American bourbon, PX, charred oak",,https://copelanddistillery.com/whiskey-collection/;https://copelanddistillery.com/product/26-2-cask-strength-peated-single-malt-irish-whiskey/,2026-06-27,https://copelanddistillery.com/wp-content/uploads/2023/11/Copeland-Logo.webp,irish_whiskey_new_craft
Irish Whiskey,Copeland,"Donaghadee, Co. Down, Northern Ireland",Copeland 26.2,own_make,,FALSE,FALSE,Single Malt; Peated,5 Years,2026,26.2,92,46,100% peated malted barley,"First-fill American bourbon, PX, charred oak",,https://copelanddistillery.com/whiskey-collection/;https://copelanddistillery.com/product/26-2-peated-single-malt-irish-whiskey/,2026-06-27,https://copelanddistillery.com/wp-content/uploads/2023/11/Copeland-Logo.webp,irish_whiskey_new_craft
Irish Whiskey,Rademon Estate,"Crossgar, Co. Down, Northern Ireland",Shortcross Single Malt,own_make,,FALSE,FALSE,Single Malt; Inaugural Release,NAS,,,,,100% malted barley,,,https://rademonestatedistilleryshop.com/collections/shortcross-irish-whiskey;https://rademonestatedistilleryshop.com/collections/shortcross-irish-whiskey/products/reserve-best-irish-new-whiskey-2021,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Rademon Estate,"Crossgar, Co. Down, Northern Ireland",Shortcross Single Malt,own_make,,FALSE,FALSE,Single Malt; Cask Strength,NAS,,Belfast Whiskey Week 2025,,,100% malted barley,,,https://rademonestatedistilleryshop.com/collections/shortcross-irish-whiskey/products/shortcross-single-malt-cask-strength-x-belfast-whiskey-week-2025,2026-06-27,http://rademonestatedistilleryshop.com/cdn/shop/files/cask_strength_7_year_old_shortcross_single_malt_grande.png,irish_whiskey_new_craft
Irish Whiskey,Rademon Estate,"Crossgar, Co. Down, Northern Ireland",Shortcross Single Malt,own_make,,FALSE,FALSE,Single Malt,7 Years,,Belfast Whiskey Week 2025,92,46,100% malted barley,,,https://rademonestatedistilleryshop.com/collections/shortcross-irish-whiskey/products/shortcross-single-malt-x-belfast-whiskey-week-distillery-46-abv-copy,2026-06-27,http://rademonestatedistilleryshop.com/cdn/shop/files/instagram_shortcross_single_malt_1_grande.jpg,irish_whiskey_new_craft
Irish Whiskey,Rademon Estate,"Crossgar, Co. Down, Northern Ireland",Shortcross Peated Single Malt,own_make,,FALSE,FALSE,Single Malt; Peated,5 Years,,,,,100% peated malted barley,,,https://rademonestatedistilleryshop.com/collections/shortcross-irish-whiskey/products/shortcross-peated-single-malt-5-year-old,2026-06-27,http://rademonestatedistilleryshop.com/cdn/shop/files/5yearpeated-lifestyle-WEB_grande.jpg,irish_whiskey_new_craft
Irish Whiskey,Rademon Estate,"Crossgar, Co. Down, Northern Ireland",Shortcross Rye & Malt,own_make,,FALSE,FALSE,Single Pot Still,NAS,,,,,rye and malted barley,,,https://rademonestatedistilleryshop.com/collections/shortcross-irish-whiskey/products/shortcross-rye-malt-irish-whiskey-1,2026-06-27,http://rademonestatedistilleryshop.com/cdn/shop/files/Rye_Malt_2_grande.jpg,irish_whiskey_new_craft
Irish Whiskey,Rademon Estate,"Crossgar, Co. Down, Northern Ireland",Shortcross Rye & Malt,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength,NAS,,,132,66,rye and malted barley,,,https://rademonestatedistilleryshop.com/collections/shortcross-irish-whiskey/products/cask-strength-shortcross-rye-malt-irish-whiskey,2026-06-27,http://rademonestatedistilleryshop.com/cdn/shop/products/swutnoeubcno3qoh120220401080103_c48144e2-31bf-4767-ae33-6f1145e24f67_grande.jpg,irish_whiskey_new_craft
Irish Whiskey,Rademon Estate,"Crossgar, Co. Down, Northern Ireland",Shortcross Distiller's Duo,own_make,,FALSE,FALSE,Blended Irish Whiskey,NAS,,,,,,,,https://rademonestatedistilleryshop.com/collections/shortcross-irish-whiskey/products/distillers-duo,2026-06-27,http://rademonestatedistilleryshop.com/cdn/shop/files/shortcross_cask_collective_launch_2_grande.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",Writers' Tears Copper Pot,sourced,Writers' Tears,TRUE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,80,40,Malted and unmalted barley (single pot still + single malt blend),Flame-charred American oak ex-bourbon casks,,https://www.walshwhiskey.com/whiskey/copper-pot/;https://www.walshwhiskey.com/our-whiskeys/our-whiskeys-writers-tears/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Bottle_Portfolio_350x740px_WT_CopperPot.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",Writers' Tears Double Oak,sourced,Writers' Tears,TRUE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,92,46,Malted and unmalted barley (single pot still + single malt blend),American oak ex-bourbon and French oak ex-cognac casks,French oak ex-cognac,https://www.walshwhiskey.com/our-whiskeys/our-whiskeys-writers-tears/;https://www.causewaycoastwhiskeyreviews.com/2022/08/writers-tears-tetralogy.html,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Bottle_Portfolio_350x740px_WT_DoubleOak.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",Writers' Tears Red Head,sourced,Writers' Tears,TRUE,FALSE,Single Malt; Sherry Cask,NAS,,,92,46,100% malted barley,Oloroso sherry-seasoned Spanish oak butts,,https://www.walshwhiskey.com/our-whiskeys/our-whiskeys-writers-tears/;https://whiskyunplugged.com/2021/03/17/tasting-notes-writers-tears-red-head/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Bottle_Portfolio_350x740px_WT_RedHead.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",Writers' Tears Marsala Cask,sourced,Writers' Tears,TRUE,FALSE,Blended Irish Whiskey; Marsala Cask,NAS,,,90,45,,Ex-bourbon casks finished in Marsala casks (Florio),Marsala (Florio),https://www.walshwhiskey.com/whiskey/marsala-cask/;https://www.whiskynotes.be/2023/irish-whiskey/writers-tears-marsala-cask-finish/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/New-Project-6.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",Writers' Tears Mizunara Cask,sourced,Writers' Tears,TRUE,FALSE,Blended Irish Whiskey; Cask Strength; Mizunara Cask,NAS,,,110,55,,Ex-bourbon casks finished in Japanese Mizunara oak,Japanese Mizunara oak,https://www.walshwhiskey.com/whiskey/japanese-cask/;https://www.finedrams.com/writers-tears-mizunara-cask-whiskey.html,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Bottle_Portfolio_350x740px_WT_Japanese.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",Writers' Tears Inniskillin Icewine Cask,sourced,Writers' Tears,TRUE,FALSE,Blended Irish Whiskey; Icewine Cask,NAS,,,,,,Ex-bourbon casks finished in Inniskillin icewine casks,Inniskillin icewine,https://www.walshwhiskey.com/whiskey/ice-wine/;https://www.walshwhiskey.com/our-whiskeys/our-whiskeys-writers-tears/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2021/10/Untitled-design-2021-10-08T120122.488.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",Writers' Tears Cask Strength,sourced,Writers' Tears,TRUE,FALSE,Blended Irish Whiskey; Cask Strength,NAS,2019,,106,53,Malted and unmalted barley (single pot still + single malt blend),Ex-bourbon casks,,https://www.causewaycoastwhiskeyreviews.com/2022/08/writers-tears-tetralogy.html;https://www.walshwhiskey.com/whiskey/cask-strength/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Untitled-design-27.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",Writers' Tears Cask Strength,sourced,Writers' Tears,TRUE,FALSE,Blended Irish Whiskey; Cask Strength,NAS,2022,12th vintage,109.2,54.6,Malted and unmalted barley (single pot still + single malt blend),Ex-bourbon casks,,https://thewhiskeywash.com/whiskey-styles/irish-whiskey/writers-tears-releases-12th-vintage-of-its-cask-strength-whiskey/;https://www.fredminnick.com/2023/03/14/walsh-whiskey-releases-writers-tears-cask-strength/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Royal Oak Distillery,"Royal Oak, Co. Carlow, Ireland",Writers' Tears Single Pot Still,own_make,,FALSE,FALSE,Single Pot Still; Triple Distilled,NAS,,,,,Malted and unmalted barley,Ex-bourbon casks with PX and Marsala finish,PX and Marsala,https://www.walshwhiskey.com/1317/writers-tears-organic-single-pot-still/;https://www.drinkhacker.com/2023/07/30/review-writers-tears-single-pot-still-irish-whiskey-2023-px-and-marsala/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Untitled-design-2021-10-08T110716.788.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",The Irishman The Harvest,sourced,The Irishman,TRUE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,80,40,70% single malt / 30% single pot still,American oak ex-bourbon barrels,,https://www.walshwhiskey.com/our-whiskeys/our-whiskeys-the-irishman/;https://www.celticwhiskeyshop.com/Irishman-The-Harvest,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Harvest-1.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",The Irishman Single Malt,sourced,The Irishman,TRUE,FALSE,Single Malt; Triple Distilled,NAS,,,80,40,100% malted barley,Ex-bourbon and Oloroso sherry casks,,https://www.walshwhiskey.com/whiskey/single-malt/;https://www.walshwhiskey.com/our-whiskeys/our-whiskeys-the-irishman/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Single-Malt.png,irish_whiskey_new_craft
