spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Undisclosed (Ireland),Ireland,Teeling,sourced,Teeling,TRUE,FALSE,Single Malt; Vintage Reserve Collection,24 Years,,,92.0,46.0,,,,Vintage Reserve 24yo; World's Best Single Malt winner; source undisclosed.,https://www.teelingwhiskey.com/us/en/vintage-reserve-collection/,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Undisclosed (Ireland),Ireland,Teeling,sourced,Teeling,TRUE,FALSE,Single Malt; Vintage Reserve Collection,28 Years,,,92.0,46.0,,,,Vintage Reserve 28yo (same liquid as 24yo aged 4 further years).,https://www.teelingwhiskey.com/us/en/vintage-reserve-collection/,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Undisclosed (Ireland),Ireland,Teeling,sourced,Teeling,TRUE,FALSE,Single Malt; Vintage Reserve Collection,30 Years,,,92.0,46.0,,,Sauternes casks,"Vintage Reserve 30yo (distilled 1991, bourbon then Sauternes marriage).",https://www.teelingwhiskey.com/us/en/vintage-reserve-collection/,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Undisclosed (Ireland),Ireland,Teeling,sourced,Teeling,TRUE,FALSE,Single Malt; Vintage Reserve Collection,32 Years,,,,,,,Purple Muscat (Rivesaltes) casks,Vintage Reserve 32yo Very Rare cask; ABV to confirm.,https://www.teelingwhiskey.com/us/en/vintage-reserve-collection/,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Knappogue Castle,sourced,Knappogue Castle,TRUE,FALSE,Single Malt,12 Years,,,80.0,40.0,,Ex-bourbon barrels,,Bushmills-distilled single malt.,https://www.knappoguewhiskey.com/; https://whiskyadvocate.com/Knappogue-Castle-12-year-old-40,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Knappogue Castle,sourced,Knappogue Castle,TRUE,FALSE,Single Malt; Marsala Cask Finish,12 Years,,,92.0,46.0,,Ex-bourbon barrels,Marco de Bartoli Marsala casks,Bushmills-distilled; Marsala finish.,https://www.caskers.com/knappogue-castle-12-year-old-marsala-cask-single-malt-irish-whiskey/,2026-06-27,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/k/n/knappogue-castle-12-year-old-marsala-cask-1_1.jpg,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Knappogue Castle,sourced,Knappogue Castle,TRUE,FALSE,Single Malt; Twin Wood,14 Years,,,92.0,46.0,,Ex-bourbon casks,Oloroso sherry casks,Twin Wood sherry finish; Bushmills-distilled.,https://www.diffordsguide.com/beer-wine-spirits/5565/knappogue-castle-14-year-old-twin-wood,2026-06-27,https://cdn.diffordsguide.com/bws/aMJ8qZ/product-image/0/512x.webp,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Knappogue Castle,sourced,Knappogue Castle,TRUE,FALSE,Single Malt; Twin Wood,16 Years,,,80.0,40.0,,Ex-bourbon casks (14yr),Oloroso sherry casks (21 months),Distilled Nov 1995; Bushmills.,https://www.celticwhiskeyshop.com/knappogue-castle-twin-wood-sherry-finish-16-year-old-single-malt,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Knappogue Castle,sourced,Knappogue Castle,TRUE,FALSE,Single Malt,21 Years,,,92.0,46.0,,Ex-bourbon casks,,Marriage of two pot-still single malts; non-chill filtered; Bushmills.,https://www.knappoguewhiskey.com/,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Knappogue Castle,sourced,Knappogue Castle,TRUE,FALSE,Single Malt,,1992,,80.0,40.0,,,,Cooley-distilled vintage single malt.,https://bestofwines.com/whisky/whisky-brands/cooley-distillery/knappogue-castle-1992-ob-irish-single-malt-whiskey-1992.htm,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Knappogue Castle,sourced,Knappogue Castle,TRUE,FALSE,Single Malt,,1994,,80.0,40.0,,,,Cooley-distilled vintage single malt.,https://bestofwines.com/whisky/ireland/dublin/cooley-distillery/cooley-distillery-knappogue-castle-1994-ob-very-special-reserve-1994.htm,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,B. Daly Distillery,"Tullamore, Co. Offaly, Ireland",Knappogue Castle,sourced,Knappogue Castle,TRUE,FALSE,Single Pot Still,,1951,,,,,Sherry casks (36yr),,Distilled 1951 at the defunct B. Daly (Old Tullamore) distillery; rare historic pot still. ABV to confirm.,https://www.knappoguewhiskey.com/; https://en.wikipedia.org/wiki/Knappogue_Castle_Irish_Whiskey,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Lambay,sourced,Lambay,TRUE,FALSE,Blended Irish Whiskey,NAS,,,80.0,40.0,,Ex-bourbon casks,Cognac casks (Camus),"Small-batch blend, cognac-cask finished; Cooley-sourced.",https://www.lambaywhiskey.com/our-whiskey/,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Lambay,sourced,Lambay,TRUE,FALSE,Single Malt,NAS,,,86.0,43.0,,Ex-bourbon barrels,Cognac casks (Camus),"Triple distilled single malt, cognac-cask finished.",https://www.lambaywhiskey.com/our-whiskey/,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Lambay,sourced,Lambay,TRUE,FALSE,Single Malt; Reserve Cask Series; Batch 01,NAS,,,86.0,43.0,,Ex-bourbon barrels,Cognac casks,"Reserve Cask Series Batch 01 (ltd 10,000 bottles).",https://shop.lambaywhiskey.com/products/lambay-single-malt-reserve-cask-series-batch-01,2026-06-27,http://shop.lambaywhiskey.com/cdn/shop/products/Reservecaskproductimagev2_1200x1200.png,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Lambay,sourced,Lambay,TRUE,FALSE,Single Malt; Single Cask; Cask Strength,NAS,,,,,,Ex-bourbon barrels,Cognac casks,"Single cask, cask-strength; ABV varies by cask.",https://www.lambaywhiskey.com/our-whiskey/single-malt-single-cask-strength/,2026-06-06,NULL,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland, UK",The Sexton,sourced,The Sexton,TRUE,FALSE,Single Malt; Oloroso Sherry Matured,NAS,,,80,40.0,100% malted barley,Oloroso sherry butts,,"Nuts, marzipan, dark chocolate, dried fruit, honeycomb, apricot, oak spice [brand]",https://www.thesexton.com/whiskey/;https://www.masterofmalt.com/whiskies/the-sexton/the-sexton-single-malt-whiskey/,2026-06-06,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/6949_source_1777060265.jpg,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland, UK",The Sexton,sourced,The Sexton,TRUE,FALSE,Single Malt; 11 Year Old; Travel Retail Exclusive,11 Years,,,86,43.0,100% malted barley,Oloroso sherry-seasoned French oak casks,,"Nuts, spices, creme brulee [third-party]. First age-statement extension, GTR exclusive.",https://whiskymag.com/articles/the-sexton-extends-its-range-for-the-first-time-with-age-statement-single-malt/;https://thewhiskeywash.com/whiskey-new-releases/the-sexton-unveils-11-year-old-single-malt-for-travel-retail/,2026-06-27,https://whiskymag.com/media/w5jogf1y/the-sexton-11yo-single-malt-2.webp,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Beggars Bush,12 Years,,,92,46.0,100% malted barley,Ex-bourbon barrels,,"Silky honey, malt; bourbon-cask matured, non-chill-filtered [Master of Malt]",https://www.jackryanwhiskey.com/product/jack-ryan-12-year-old/;https://www.masterofmalt.com/whiskies/jack-ryan/jack-ryan-beggars-bush-12-year-old-whiskey/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Beggars Bush; Cask Strength,12 Years,,,113,56.5,100% malted barley,Ex-bourbon barrels,,"Cask strength limited edition, 250 bottles [brand]",https://www.jackryanwhiskey.com/product/jack-ryan-12-year-old-cask-strength-limited-edition/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Raglan Road; Cask Strength; Madeira Finish,5 Years,,,109.8,54.9,100% malted barley,Ex-bourbon,Madeira,"Dublin Series cask strength; bourbon-matured, madeira-finished [brand]",https://www.jackryanwhiskey.com/product/jack-ryan-raglan-road/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Shelbourne; Cask Strength; Oloroso Finish,5 Years,,,115,57.5,100% malted barley,Ex-bourbon,First-use Oloroso sherry,Dublin Series cask strength; oloroso-finished [brand],https://www.jackryanwhiskey.com/product/jack-ryan-shelbourne/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Toomevara; Calvados Finish,10 Years,,,,,100% malted barley,Ex-bourbon,Chateau du Breuil Calvados,"Generation Trilogy; bourbon-matured, calvados-finished; limited numbered release [brand]",https://www.jackryanwhiskey.com/product/jack-ryan-toomevara-10-year-old-finished-in-chateau-du-breuil-calvados/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Haddington; Rum Finish,11 Years,,,92,46.0,100% malted barley,Ex-bourbon,Old Guyana rum,"Generation Trilogy; bourbon-matured, rum-finished; limited numbered release [brand]",https://www.jackryanwhiskey.com/product/jack-ryan-haddington-11-year-old-finished-in-rum/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Finisher's Touch; Madeira Finish,12 Years,,,,,100% malted barley,Ex-bourbon,Justino's Madeira,"Generation Trilogy; bourbon-matured, madeira-finished; limited numbered release [brand]",https://www.jackryanwhiskey.com/product/jack-ryan-finishers-touch-12-year-old-finished-in-madeira/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Finca Museum Rioja Finish,12 Years,,,,,100% malted barley,Ex-bourbon,Finca Museum Rioja,"Ryan Cask Elite Finishes; bourbon-matured, rioja-finished; small-batch [brand]",https://www.jackryanwhiskey.com/product/jack-ryan-finca-museum-rioja-12yo/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; The Centenary; Cask Strength,15 Years,,,113,56.5,100% malted barley,Ex-bourbon,,Cask strength limited numbered release [brand],https://www.jackryanwhiskey.com/product/jack-ryan-the-centenary-15-year-old-cask-strength-limited-edition/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Jack Ryan,sourced,Jack Ryan,TRUE,FALSE,Single Malt; Beggars Bush; The Bourdega; Oloroso Finish,15 Years,,,92,46.0,100% malted barley,Ex-bourbon,First-use Oloroso sherry,"Bourbon-matured, oloroso-finished; limited (2,500 bottles) [brand]",https://www.jackryanwhiskey.com/product/jack-ryan-the-bourdega-15-year-old-finished-in-first-use-oloroso-sherry/;https://www.masterofmalt.com/whiskies/jack-ryan/jack-ryan-beggars-bush-15-year-old-the-bourdega-whiskey/,2026-06-06,,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Clontarf,sourced,Clontarf,TRUE,FALSE,Blended Irish Whiskey; 1014 Classic Blend,NAS,,,80,40.0,Malt and grain blend,Bourbon/charred oak casks,,"Toasted oak, toffee, malt, vanilla, butterscotch [The Whisky Exchange]",https://www.thewhiskyexchange.com/p/2841/clontarf-classic-blend,2026-06-06,https://img.thewhiskyexchange.com/540/irish_clo1.jpg,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Clontarf,sourced,Clontarf,TRUE,FALSE,Blended Irish Whiskey; 1014 Reserve; Trinity Collection,NAS,,,80,40.0,Single malt and grain blend,Bourbon casks,,"Soft, smooth, subtle [third-party]",https://westmeathwhiskeyworld.wordpress.com/2018/03/22/clontarf-1014-irish-whiskey-trinity-single-malt-blends-40/,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Clontarf,sourced,Clontarf,TRUE,FALSE,Single Malt; 1014; Trinity Collection,NAS,,,80,40.0,100% malted barley,Bourbon casks,,"Soft, mellow malt, gently warming finish [third-party]",https://westmeathwhiskeyworld.wordpress.com/2018/03/22/clontarf-1014-irish-whiskey-trinity-single-malt-blends-40/,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Michael Collins,sourced,Michael Collins,TRUE,FALSE,Blended Irish Whiskey; The Big Fellow,NAS,,,80,40.0,Single malt and corn-based grain blend,Oak casks,,"Honey, fruit, caramel, vanilla, light peat smoke, cocoa [The Whiskey Jug]",https://thewhiskeyjug.com/irish-whiskey/michael-collins-the-big-fellow-blended-irish-whiskey/;https://www.thewhiskyexchange.com/b/32/michael-collins-irish-whiskey,2026-06-27,https://thewhiskeyjug.com/wp-content/uploads/2015/07/Michael-Collins-The-Big-Fellow-Blended-Irish-Whiskey-Review.jpg,irish_whiskey_established
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Michael Collins,sourced,Michael Collins,TRUE,FALSE,Single Malt; 10 Year Old; Lightly Peated,10 Years,,,80,40.0,100% malted barley (lightly peated),Ex-bourbon barrels,,"Light smoke, grassy, vanilla, caramel, pronounced peat mid-palate [third-party]",https://www.drinkspirits.com/irish-whiskey/michael-collins-single-malt-10-year-irish-whiskey-review/,2026-06-27,https://www.drinkspirits.com/wp-content/uploads/2011/03/IMG_4005.jpg,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Bushmills,own_make,,FALSE,FALSE,Single Malt; Causeway Collection; Barolo Cask,10 Years,,,,,,,Barolo casks,Causeway Collection 2024; first Bushmills Barolo cask finish; Ireland exclusive; cask strength.,https://www.thespiritsbusiness.com/2024/09/bushmills-unveils-fifth-causeway-collection/,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Bushmills,own_make,,FALSE,FALSE,Single Malt; Causeway Collection; Double Moscatel,,2010,,98.2,49.1,,,"Oloroso sherry butts, then two types of Portuguese moscatel casks",Causeway Collection 2024; first Bushmills double moscatel finish; natural cask strength 49.1% ABV; Ireland exclusive.,https://www.thespiritsbusiness.com/2024/09/bushmills-unveils-fifth-causeway-collection/,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Bushmills,own_make,,FALSE,FALSE,Single Malt; Causeway Collection; Mizunara Cask,22 Years,,,,,,,Mizunara oak casks,Causeway Collection 2024; first Bushmills Mizunara cask finish; Ireland exclusive; cask strength.,https://www.thespiritsbusiness.com/2024/09/bushmills-unveils-fifth-causeway-collection/,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Bushmills,own_make,,FALSE,FALSE,Single Malt; Causeway Collection; Madeira Cask,23 Years,,,,,,,Madeira casks,Causeway Collection 2024; 23 Year Old Madeira; Ireland exclusive; cask strength.,https://www.thespiritsbusiness.com/2024/09/bushmills-unveils-fifth-causeway-collection/,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland",Bushmills,own_make,,FALSE,FALSE,Single Malt; Causeway Collection; Oloroso Sherry,,2011,,,,,,Oloroso sherry casks,Causeway Collection 2024; 2011 Oloroso Sherry; Ireland exclusive; cask strength.,https://www.thespiritsbusiness.com/2024/09/bushmills-unveils-fifth-causeway-collection/,2026-06-28,NULL,irish_whiskey_established
Irish Whiskey,Teeling Distillery,"Newmarket, Dublin, Ireland",Teeling,own_make,,FALSE,FALSE,Single Malt; Crystal Single Malt,NAS,,,92,46,Distillers malt and crystal malted barley,Virgin American oak,,"World's first crystal single malt Irish whiskey; dual fermentation with distillers and white wine yeast; triple distilled; non-chill filtered; 18,000 bottles.",https://teelingdistillery.com/news/teeling-crystal-single-malt-worlds-first-for-irish-whiskey/,2026-06-24,http://teelingdistillery.com/wp-content/uploads/2024/02/teelingcrystalmalt_front_bottletube-scaled.jpg,irish_whiskey_established
