spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Rum,Clarendon,"Clarendon, Jamaica",Monymusk Plantation,own_make,NULL,FALSE,FALSE,Blended Rum; Gold; Classic Gold,5 Years,,,80.0,40.0,,Charred American oak,,https://monymuskrums.com/our-brands/; https://distiller.com/spirits/monymusk-plantation-classic-gold-rum,2026-06-07,NULL,rum_jamaica
Rum,Clarendon,"Clarendon, Jamaica",Monymusk Plantation,own_make,NULL,FALSE,FALSE,Blended Rum; Extra Aged; Special Reserve,10 Years,,,80.0,40.0,,Charred American oak,,https://monymuskrums.com/our-brands/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; HLCF/DOK 2010 The One And Only,9 Years,2010,Cask 76,122.0,61.0,NULL,Ex-bourbon,NULL,https://www.velier.it/en/habitation-velier/3458-habitation-velier-hampden-s-cask-hlcfdok-2010.html; https://rumauctioneer.com/lot/6004823/hampden-hlcf-dok-2010-habitation-velier-9-year-old-single-cask-76,2026-06-28,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; LROK Salon du Rhum,9 Years,2010,NULL,126.4,63.2,NULL,Ex-bourbon,NULL,https://www.rum-x.com/rums/756/habitation-velier-hampden-single-cask-salon-du-rhum-lrok/,2026-06-28,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden,sourced,Habitation Velier,TRUE,TRUE,Pot Still Rum; Heavy Ester; Habitation Velier Hampden single-cask program (umbrella),NULL,NULL,NULL,NULL,NULL,NULL,Ex-bourbon / ex-sherry,NULL,https://www.velier.it/en/habitation-velier/3399-habitation-velier.html; https://singlecaskrum.com/countries/jamaica/hampden/,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,sourced,Habitation Velier,TRUE,TRUE,Pot Still Rum; Heavy Ester; Habitation Velier Worthy Park single-cask program (umbrella),NULL,NULL,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,https://thelonecaner.com/key-rums-of-the-world-habitation-velier/,2026-06-08,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; <>H 2010 (LMDW),9 Years,2010,LMDW,138.4,69.2,NULL,Ex-bourbon,NULL,https://rumx.com/en/rums/5607/habitation-velier-hampden-single-cask-selected-by-lmdw-h/,2026-06-28,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; LFCH 2011 (Whisky Live Singapore),8 Years,2011,Whisky Live Singapore,123.4,61.7,NULL,Ex-bourbon,NULL,https://singlecaskrum.com/countries/jamaica/hampden/,2026-06-28,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; OWH 2011 (Berlin Bar Convent),8 Years,2011,Berlin Bar Convent,119.0,59.5,NULL,Ex-bourbon,NULL,https://rumauctioneer.com/learn/explore-rum/bottles/hampden-owh-2011-habitation-velier-8-year-old,2026-06-26,https://assets.rumauctioneer.com/styles/xlarge_16_9/s3/6036375-001.JPG,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; OWH 2012 (Whisky Live Paris),7 Years,2012,Whisky Live Paris,125.6,62.8,NULL,Ex-bourbon,NULL,https://singlecaskrum.com/countries/jamaica/hampden/,2026-06-28,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; HGML 2010,9 Years,2010,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,https://www.excellencerhum.com/en/jamaica/5116-rum-habitation-velier-hampden-2010-hgml.html; https://www.rum-x.com/rums/95/habitation-velier-hampden-hgml/,2026-06-26,https://cdn2.excellencerhum.com/7369-thickbox_default/rum-habitation-velier-hampden-2010-hgml.jpg,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; WPL 2007,10 Years,2007,NULL,118.0,59.0,NULL,Ex-bourbon,NULL,https://thefatrumpirate.com/habitation-velier-worthy-park-2007-wpl; https://bestofwines.com/rum/jamaica/st-catherine/worthy-park/worthy-park-10-years-old-habitation-velier-verlier-s-p-a-jamaica-pure-single-rum-2007.htm,2026-06-26,https://bestofwines.com/wine-images/24461_big.jpg,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Worthy Park,sourced,Habitation Velier,TRUE,FALSE,Pot Still Rum; Heavy Ester; WPM 2006,11 Years,2006,NULL,115.0,57.5,NULL,Ex-bourbon,NULL,https://bestofwines.com/rum/jamaica/st-catherine/worthy-park/worthy-park-forsyths-11-years-habitation-velier-verlier-s-p-a-forsyths-2006.htm,2026-06-08,NULL,rum_jamaica
Rum,Undisclosed (Jamaica),Jamaica,Smith & Cross,sourced,Smith & Cross,TRUE,FALSE,Pot Still Rum; Overproof; Traditional Navy Strength,NAS,NULL,NULL,114.0,57.0,NULL,NULL,NULL,https://smithandcrossrum.com/; https://www.rumwonk.com/p/the-many-myths-of-smith-and-cross,2026-06-28,NULL,rum_jamaica
Rum,Worthy Park Estate,"St Catherine, Jamaica",Doctor Bird,sourced,Doctor Bird (Two James),TRUE,FALSE,Pot Still Rum; Heavy Ester; Doctor Bird,6 Years,NULL,NULL,100.0,50.0,NULL,Ex-bourbon,Moscatel sherry,https://distiller.com/spirits/two-james-doctor-bird-jamaican-rum; https://thefatrumpirate.com/doctor-bird-jamaica-rum,2026-06-26,https://i0.wp.com/thefatrumpirate.com/wp-content/uploads/doctor-bird-300x300.jpg,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Sherry Cask; Pagos Batch 2,NAS,2023,NULL,104.0,52.0,NULL,Ex-oloroso sherry (Lustau),Ex-sherry,https://www.thewhiskyexchange.com/p/66203/hampden-estate-pagos-rum-sherry-cask; https://www.rhumattitude.com/en/cave/hampden-pagos-2023-52/,2026-06-26,NULL,rum_jamaica
